HOG	OG	Gene Tree Parent Clade	Choanozoa_Choanoflagellatea_Monosiga_brevicollis	Choanozoa_Choanoflagellatea_Salpingoeca_rosetta	Chordata_Amphioxiformes_Branchiostoma_belcheri	Chordata_Amphioxiformes_Branchiostoma_floridae	Chordata_Amphioxiformes_Branchiostoma_lanceolatum	Chordata_Vertebrata_Bos_taurus	Chordata_Vertebrata_Coturnix_japonica	Chordata_Vertebrata_Danio_rerio	Chordata_Vertebrata_Homo_sapiens	Chordata_Vertebrata_Mus_musculus	Cnidaria_Anthozoa_Acropora_digitifera	Cnidaria_Anthozoa_Exaiptasia_diaphana	Cnidaria_Anthozoa_Nematostella_vectensis	Cnidaria_Anthozoa_Porites_asteroides	Cnidaria_Anthozoa_Stylophora_pistillata	Cnidaria_Anthozoa_Xenia_spec	Cnidaria_Cubozoa_Morbakka_virulenta	Cnidaria_Hydrozoa_Clytia_hemispherica	Cnidaria_Hydrozoa_Hydra_vulgaris	Cnidaria_Myxozoa_Thelohanellus_kitauei	Cnidaria_Scyphozoa_Aurelia_aurita	Cnidaria_Staurozoa_Calvadosia_cruxmelitensis	Ctenophora_Nuda_Beroe_ovata	Ctenophora_Tentaculata_Mnemiopsis_leidyi	Ctenophora_Tentaculata_Pleurobrachia_bachei	Insecta_Diptera_Drosophila_melanogaster	Nematoda_Chromadorea_Caenorhabditis_elegans	Placozoa_Trichoplacidae_Trichoplax_spec-H2	Placozoa_Trichoplacidae_Tricoplax_adhaerens	Platyhelminthes_Tricladida_Schmidtea_mediterranea	Porifera_Demospongiae_Amphimedon_queenslandica	Porifera_Demospongiae_Ephydatia_muelleri
N23.HOG0000690	OG0000082	n25												Exaiptasia_diaphana_XP_020902830.1 XP_020902830.1 collagen alpha-1_XII_ chain [Exaiptasia diaphana]	Nematostella_vectensis_NV2t016343001.1 NV2t016343001.1																			
N23.HOG0000691	OG0000083	n47												Exaiptasia_diaphana_XP_020902926.1 XP_020902926.1 LOW QUALITY PROTEIN_ hyaluronidase-1-like isoform X1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028515592.1 XP_028515592.1 LOW QUALITY PROTEIN_ uncharacterized protein LOC110241411 isoform X2 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t014428001.1 NV2t014428001.1																			
N23.HOG0000692	OG0000083	n55												Exaiptasia_diaphana_XP_020913987.1 XP_020913987.1 hyaluronidase [Exaiptasia diaphana]	Nematostella_vectensis_NV2t014444001.1 NV2t014444001.1																			
N23.HOG0000693	OG0000084	n8												Exaiptasia_diaphana_XP_020899697.1 XP_020899697.1 collagen alpha-1_I_ chain [Exaiptasia diaphana]	Nematostella_vectensis_NV2t011420001.1 NV2t011420001.1																			
N23.HOG0000694	OG0000084	n59													Nematostella_vectensis_NV2t011417001.1 NV2t011417001.1																			
N23.HOG0000695	OG0000086	n1													Nematostella_vectensis_NV2t001985001.1 NV2t001985001.1																			
N23.HOG0000696	OG0000086	n18												Exaiptasia_diaphana_XP_028515943.1 XP_028515943.1 neurogenic locus notch homolog protein 1-like [Exaiptasia diaphana]	Nematostella_vectensis_NV2t019426001.1 NV2t019426001.1, Nematostella_vectensis_NV2t019426002.1 NV2t019426002.1																			
N23.HOG0000697	OG0000086	n32												Exaiptasia_diaphana_XP_028518326.1 XP_028518326.1 uncharacterized protein LOC114576242 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t025466001.1 NV2t025466001.1, Nematostella_vectensis_NV2t024867001.1 NV2t024867001.1																			
N23.HOG0000698	OG0000086	n45												Exaiptasia_diaphana_XP_020896482.1 XP_020896482.1 uncharacterized protein LOC110235369 [Exaiptasia diaphana]																				
N23.HOG0000699	OG0000086	n47												Exaiptasia_diaphana_XP_020902155.2 XP_020902155.2 uncharacterized protein LOC110240683 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020893406.1 XP_020893406.1 uncharacterized protein LOC110232532 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020893402.2 XP_020893402.2 uncharacterized protein LOC110232529 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020902122.1 XP_020902122.1 uncharacterized protein LOC110240656 [Exaiptasia diaphana]																				
N23.HOG0000700	OG0000086	n51												Exaiptasia_diaphana_XP_020908619.2 XP_020908619.2 uncharacterized protein LOC110246601 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028518450.1 XP_028518450.1 uncharacterized protein LOC114576297_ partial [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020914552.1 XP_020914552.1 uncharacterized protein LOC110252126 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028513092.1 XP_028513092.1 uncharacterized protein LOC114574516_ partial [Exaiptasia diaphana]																				
N23.HOG0000701	OG0000087	n1												Exaiptasia_diaphana_XP_028512643.1 XP_028512643.1 A-kinase anchor protein 9 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t017495001.1 NV2t017495001.1, Nematostella_vectensis_NV2t017495003.1 NV2t017495003.1, Nematostella_vectensis_NV2t017495002.1 NV2t017495002.1, Nematostella_vectensis_NV2t017495004.1 NV2t017495004.1																			
N23.HOG0000702	OG0000087	n40												Exaiptasia_diaphana_XP_020915847.1 XP_020915847.1 peripheral-type benzodiazepine receptor-associated protein 1 isoform X1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020915850.1 XP_020915850.1 peripheral-type benzodiazepine receptor-associated protein 1 isoform X3 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020915848.1 XP_020915848.1 peripheral-type benzodiazepine receptor-associated protein 1 isoform X2 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t015454001.1 NV2t015454001.1																			
N23.HOG0000703	OG0000088	n0												Exaiptasia_diaphana_XP_020902795.2 XP_020902795.2 spondin-2 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t009987001.1 NV2t009987001.1																			
N23.HOG0000704	OG0000089	n8												Exaiptasia_diaphana_XP_028513442.1 XP_028513442.1 chordin [Exaiptasia diaphana]	Nematostella_vectensis_NV2t014185001.1 NV2t014185001.1																			
N23.HOG0000705	OG0000089	n26												Exaiptasia_diaphana_XP_020895235.1 XP_020895235.1 kielin_chordin-like protein isoform X1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020895236.1 XP_020895236.1 kielin_chordin-like protein isoform X2 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t022735001.1 NV2t022735001.1																			
N23.HOG0000706	OG0000090	n0												Exaiptasia_diaphana_XP_020911740.1 XP_020911740.1 uncharacterized protein LOC110249510 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020911014.1 XP_020911014.1 uncharacterized protein LOC110248794 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020911001.1 XP_020911001.1 LOW QUALITY PROTEIN_ aggrecan core protein-like [Exaiptasia diaphana]	Nematostella_vectensis_NV2t007793001.1 NV2t007793001.1, Nematostella_vectensis_NV2t022626001.1 NV2t022626001.1, Nematostella_vectensis_NV2t022622001.1 NV2t022622001.1, Nematostella_vectensis_NV2t022624001.1 NV2t022624001.1, Nematostella_vectensis_NV2t022627001.1 NV2t022627001.1, Nematostella_vectensis_NV2t011760001.1 NV2t011760001.1, Nematostella_vectensis_NV2t012169001.1 NV2t012169001.1																			
N23.HOG0000707	OG0000091	n0													Nematostella_vectensis_NV2t023171001.1 NV2t023171001.1																			
N23.HOG0000708	OG0000092	n28												Exaiptasia_diaphana_XP_020911182.1 XP_020911182.1 bone morphogenetic protein 1 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t003067001.1 NV2t003067001.1, Nematostella_vectensis_NV2t003067002.1 NV2t003067002.1, Nematostella_vectensis_NV2t003067003.1 NV2t003067003.1																			
N23.HOG0000709	OG0000092	n36												Exaiptasia_diaphana_XP_028514402.1 XP_028514402.1 cubilin [Exaiptasia diaphana]	Nematostella_vectensis_NV2t001288001.1 NV2t001288001.1, Nematostella_vectensis_NV2t001288002.1 NV2t001288002.1, Nematostella_vectensis_NV2t001288003.1 NV2t001288003.1																			
N23.HOG0000710	OG0000093	n7												Exaiptasia_diaphana_XP_020911284.1 XP_020911284.1 cystatin-B [Exaiptasia diaphana]	Nematostella_vectensis_NV2t008996001.1 NV2t008996001.1, Nematostella_vectensis_NV2t009097001.1 NV2t009097001.1																			
N23.HOG0000711	OG0000094	n0												Exaiptasia_diaphana_XP_020908799.1 XP_020908799.1 leucine-rich repeat and calponin homology domain-containing protein 1 isoform X1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020908800.1 XP_020908800.1 leucine-rich repeat and calponin homology domain-containing protein 1 isoform X2 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t021528002.1 NV2t021528002.1, Nematostella_vectensis_NV2t021528001.1 NV2t021528001.1																			
N23.HOG0000712	OG0000095	n0												Exaiptasia_diaphana_XP_028514442.1 XP_028514442.1 SPARC-related modular calcium-binding protein 2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020898695.1 XP_020898695.1 SPARC-related modular calcium-binding protein 2 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t011433006.1 NV2t011433006.1, Nematostella_vectensis_NV2t011433002.1 NV2t011433002.1, Nematostella_vectensis_NV2t011433001.1 NV2t011433001.1, Nematostella_vectensis_NV2t011433005.1 NV2t011433005.1, Nematostella_vectensis_NV2t011433003.1 NV2t011433003.1, Nematostella_vectensis_NV2t011433004.1 NV2t011433004.1																			
N23.HOG0000713	OG0000099	n29												Exaiptasia_diaphana_XP_028516022.1 XP_028516022.1 tyrosinase-like protein 2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020895825.1 XP_020895825.1 tyrosinase [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020895111.1 XP_020895111.1 tyrosinase [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028512674.1 XP_028512674.1 uncharacterized protein LOC114574392 isoform X2 [Exaiptasia diaphana]																				
N23.HOG0000714	OG0000099	n46												Exaiptasia_diaphana_XP_028519715.1 XP_028519715.1 uncharacterized protein LOC110254756 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020917451.1 XP_020917451.1 uncharacterized protein LOC110254756 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020898769.2 XP_020898769.2 uncharacterized protein LOC110237512 [Exaiptasia diaphana]																				
N23.HOG0000715	OG0000100	n1												Exaiptasia_diaphana_XP_020912069.1 XP_020912069.1 collagen alpha-2_IX_ chain isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020912067.1 XP_020912067.1 collagen alpha-2_IX_ chain isoform X1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020912066.1 XP_020912066.1 collagen alpha-2_IX_ chain isoform X1 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t005196004.1 NV2t005196004.1, Nematostella_vectensis_NV2t005199001.1 NV2t005199001.1, Nematostella_vectensis_NV2t005199002.1 NV2t005199002.1, Nematostella_vectensis_NV2t005196003.1 NV2t005196003.1, Nematostella_vectensis_NV2t005196001.1 NV2t005196001.1, Nematostella_vectensis_NV2t005196002.1 NV2t005196002.1																			
N23.HOG0000716	OG0000100	n21												Exaiptasia_diaphana_XP_020912058.1 XP_020912058.1 collectin-46 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020912057.1 XP_020912057.1 collectin-46 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t005200001.1 NV2t005200001.1																			
N23.HOG0000717	OG0000100	n33												Exaiptasia_diaphana_XP_028514114.1 XP_028514114.1 hyphally regulated cell wall protein 3 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020897767.1 XP_020897767.1 hyphally regulated cell wall protein 3 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t005188001.1 NV2t005188001.1, Nematostella_vectensis_NV2t005188002.1 NV2t005188002.1																			
N23.HOG0000718	OG0000100	n45												Exaiptasia_diaphana_XP_020915626.1 XP_020915626.1 uncharacterized protein LOC110253095 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020912071.1 XP_020912071.1 cuticle collagen 2C [Exaiptasia diaphana]	Nematostella_vectensis_NV2t004511001.1 NV2t004511001.1																			
N23.HOG0000719	OG0000101	n0												Exaiptasia_diaphana_XP_028516956.1 XP_028516956.1 nephrin isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020908119.2 XP_020908119.2 nephrin isoform X1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020908120.2 XP_020908120.2 nephrin isoform X3 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t022495005.1 NV2t022495005.1, Nematostella_vectensis_NV2t022495004.1 NV2t022495004.1, Nematostella_vectensis_NV2t022495006.1 NV2t022495006.1, Nematostella_vectensis_NV2t022495007.1 NV2t022495007.1, Nematostella_vectensis_NV2t022495002.1 NV2t022495002.1, Nematostella_vectensis_NV2t022495001.1 NV2t022495001.1, Nematostella_vectensis_NV2t022495003.1 NV2t022495003.1																			
N23.HOG0000720	OG0000102	n7												Exaiptasia_diaphana_XP_020899688.2 XP_020899688.2 protein HEG [Exaiptasia diaphana]																				
N23.HOG0000721	OG0000102	n12													Nematostella_vectensis_NV2t003768002.1 NV2t003768002.1																			
N23.HOG0000722	OG0000103	n0												Exaiptasia_diaphana_XP_028519276.1 XP_028519276.1 leucine-rich repeat-containing protein 49 isoform X3 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028519277.1 XP_028519277.1 leucine-rich repeat-containing protein 49 isoform X4 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020915977.1 XP_020915977.1 leucine-rich repeat-containing protein 49 isoform X1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020915978.1 XP_020915978.1 leucine-rich repeat-containing protein 49 isoform X2 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t024079004.1 NV2t024079004.1, Nematostella_vectensis_NV2t024079001.1 NV2t024079001.1, Nematostella_vectensis_NV2t024079007.1 NV2t024079007.1, Nematostella_vectensis_NV2t024079002.1 NV2t024079002.1																			
N23.HOG0000723	OG0000105	n9												Exaiptasia_diaphana_XP_020904558.1 XP_020904558.1 uncharacterized protein LOC110242852 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028518279.1 XP_028518279.1 uncharacterized protein LOC114576225 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020898101.1 XP_020898101.1 latent-transforming growth factor beta-binding protein 3 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t014921001.1 NV2t014921001.1, Nematostella_vectensis_NV2t014920001.1 NV2t014920001.1																			
N23.HOG0000724	OG0000105	n19													Nematostella_vectensis_NV2t024741003.1 NV2t024741003.1																			
N23.HOG0000725	OG0000105	n31												Exaiptasia_diaphana_XP_020892069.1 XP_020892069.1 uncharacterized protein LOC110231391 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020914072.1 XP_020914072.1 uncharacterized protein LOC110251683 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020911974.1 XP_020911974.1 uncharacterized protein LOC110249734 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020916513.2 XP_020916513.2 hemicentin-1-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028512555.1 XP_028512555.1 uncharacterized protein LOC110231383 isoform X1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028512556.1 XP_028512556.1 uncharacterized protein LOC110231383 isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028518806.1 XP_028518806.1 uncharacterized protein LOC110251681 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020910901.2 XP_020910901.2 hemicentin-2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028518321.1 XP_028518321.1 uncharacterized protein LOC114576240 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028514468.1 XP_028514468.1 uncharacterized protein LOC110237581 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020896631.1 XP_020896631.1 uncharacterized protein LOC110235508 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020913580.2 XP_020913580.2 uncharacterized protein LOC110251232 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020913579.2 XP_020913579.2 uncharacterized protein LOC110251231 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028514466.1 XP_028514466.1 uncharacterized protein LOC110237590 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028517864.1 XP_028517864.1 uncharacterized protein LOC114576054 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t006705001.1 NV2t006705001.1																			
N23.HOG0000726	OG0000107	n0													Nematostella_vectensis_NV2t000502001.1 NV2t000502001.1																			
N23.HOG0000727	OG0000108	n8												Exaiptasia_diaphana_XP_028513261.1 XP_028513261.1 LOW QUALITY PROTEIN_ uncharacterized protein LOC110233659 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t016607001.1 NV2t016607001.1																			
N23.HOG0000728	OG0000108	n22												Exaiptasia_diaphana_XP_020911275.1 XP_020911275.1 collagen alpha-1_XII_ chain [Exaiptasia diaphana]	Nematostella_vectensis_NV2t010551001.1 NV2t010551001.1																			
N23.HOG0000729	OG0000108	n27												Exaiptasia_diaphana_XP_020908335.1 XP_020908335.1 uncharacterized protein LOC110246342 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t010983001.1 NV2t010983001.1																			
N23.HOG0000730	OG0000108	n31												Exaiptasia_diaphana_XP_020911352.1 XP_020911352.1 collagen alpha-4_VI_ chain [Exaiptasia diaphana]	Nematostella_vectensis_NV2t009553001.1 NV2t009553001.1																			
N23.HOG0000731	OG0000108	n32												Exaiptasia_diaphana_XP_020891973.1 XP_020891973.1 collagen alpha-1_XXII_ chain [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020891974.1 XP_020891974.1 collagen alpha-1_XXII_ chain [Exaiptasia diaphana]	Nematostella_vectensis_NV2t020559001.1 NV2t020559001.1																			
N23.HOG0000732	OG0000108	n39												Exaiptasia_diaphana_XP_020896795.1 XP_020896795.1 uncharacterized protein LOC110235661 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t019715001.1 NV2t019715001.1																			
N23.HOG0000733	OG0000108	n42												Exaiptasia_diaphana_XP_020902724.1 XP_020902724.1 integrin alpha-X [Exaiptasia diaphana]	Nematostella_vectensis_NV2t010019001.1 NV2t010019001.1, Nematostella_vectensis_NV2t010018001.1 NV2t010018001.1, Nematostella_vectensis_NV2t010017001.1 NV2t010017001.1																			
N23.HOG0000734	OG0000108	n45													Nematostella_vectensis_NV2t020560001.1 NV2t020560001.1																			
N23.HOG0000735	OG0000111	n4												Exaiptasia_diaphana_XP_020907468.1 XP_020907468.1 mucin-17 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t018220001.1 NV2t018220001.1																			
N23.HOG0000736	OG0000111	n13												Exaiptasia_diaphana_XP_020899377.1 XP_020899377.1 activating transcription factor 7-interacting protein 1 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t007958001.1 NV2t007958001.1																			
N23.HOG0000737	OG0000111	n16												Exaiptasia_diaphana_XP_028516794.1 XP_028516794.1 uncharacterized protein LOC110245528 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028516793.1 XP_028516793.1 uncharacterized protein LOC110245528 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028516795.1 XP_028516795.1 uncharacterized protein LOC110245528 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t017350001.1 NV2t017350001.1																			
N23.HOG0000738	OG0000112	n17												Exaiptasia_diaphana_XP_020913908.2 XP_020913908.2 heparanase_ partial [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020908291.2 XP_020908291.2 heparanase [Exaiptasia diaphana]	Nematostella_vectensis_NV2t018651001.1 NV2t018651001.1																			
N23.HOG0000739	OG0000112	n19												Exaiptasia_diaphana_XP_020899290.2 XP_020899290.2 uncharacterized protein LOC110238002 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t017717001.1 NV2t017717001.1																			
N23.HOG0000740	OG0000113	n17												Exaiptasia_diaphana_XP_020908660.2 XP_020908660.2 fibronectin type-III domain-containing protein 3A-like [Exaiptasia diaphana]	Nematostella_vectensis_NV2t022291001.1 NV2t022291001.1																			
N23.HOG0000741	OG0000114	n12												Exaiptasia_diaphana_XP_020909724.1 XP_020909724.1 host cell factor 2 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t003399001.1 NV2t003399001.1																			
N23.HOG0000742	OG0000116	n12												Exaiptasia_diaphana_XP_020911328.1 XP_020911328.1 neural cell adhesion molecule 1 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t021902003.1 NV2t021902003.1, Nematostella_vectensis_NV2t021902008.1 NV2t021902008.1, Nematostella_vectensis_NV2t021902002.1 NV2t021902002.1, Nematostella_vectensis_NV2t021902009.1 NV2t021902009.1, Nematostella_vectensis_NV2t021902006.1 NV2t021902006.1, Nematostella_vectensis_NV2t021902001.1 NV2t021902001.1, Nematostella_vectensis_NV2t021902010.1 NV2t021902010.1, Nematostella_vectensis_NV2t021902005.1 NV2t021902005.1, Nematostella_vectensis_NV2t021902007.1 NV2t021902007.1, Nematostella_vectensis_NV2t021902004.1 NV2t021902004.1																			
N23.HOG0000743	OG0000116	n27												Exaiptasia_diaphana_XP_020913503.1 XP_020913503.1 neural cell adhesion molecule 2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020913502.1 XP_020913502.1 neural cell adhesion molecule 2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020913479.1 XP_020913479.1 peroxidasin homolog [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020913478.1 XP_020913478.1 peroxidasin homolog [Exaiptasia diaphana]	Nematostella_vectensis_NV2t021924001.1 NV2t021924001.1																			
N23.HOG0000744	OG0000118	n2												Exaiptasia_diaphana_XP_020911519.1 XP_020911519.1 immunoglobulin superfamily DCC subclass member 3_ partial [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020912639.1 XP_020912639.1 neogenin isoform X1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028518374.1 XP_028518374.1 neogenin isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020907046.1 XP_020907046.1 neural cell adhesion molecule 1-like isoform X1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020907047.1 XP_020907047.1 neural cell adhesion molecule 1-like isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028516686.1 XP_028516686.1 uncharacterized protein LOC110245136 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028516685.1 XP_028516685.1 twitchin-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028518373.1 XP_028518373.1 uncharacterized protein LOC114576269 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028516687.1 XP_028516687.1 receptor-type tyrosine-protein phosphatase F [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020907671.1 XP_020907671.1 neural cell adhesion molecule 1-B isoform X5 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020907667.1 XP_020907667.1 neural cell adhesion molecule 1 isoform X1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020907668.1 XP_020907668.1 neural cell adhesion molecule 1 isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020907669.1 XP_020907669.1 hemicentin-1 isoform X3 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020907670.1 XP_020907670.1 neural cell adhesion molecule 1-B isoform X4 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t021214001.1 NV2t021214001.1, Nematostella_vectensis_NV2t021151002.1 NV2t021151002.1, Nematostella_vectensis_NV2t021151003.1 NV2t021151003.1, Nematostella_vectensis_NV2t021160001.1 NV2t021160001.1, Nematostella_vectensis_NV2t021158010.1 NV2t021158010.1, Nematostella_vectensis_NV2t021158009.1 NV2t021158009.1, Nematostella_vectensis_NV2t021158014.1 NV2t021158014.1, Nematostella_vectensis_NV2t021158003.1 NV2t021158003.1, Nematostella_vectensis_NV2t021158001.1 NV2t021158001.1, Nematostella_vectensis_NV2t021158002.1 NV2t021158002.1, Nematostella_vectensis_NV2t021211001.1 NV2t021211001.1, Nematostella_vectensis_NV2t021158011.1 NV2t021158011.1, Nematostella_vectensis_NV2t021158019.1 NV2t021158019.1, Nematostella_vectensis_NV2t021158007.1 NV2t021158007.1, Nematostella_vectensis_NV2t021158008.1 NV2t021158008.1, Nematostella_vectensis_NV2t021158004.1 NV2t021158004.1, Nematostella_vectensis_NV2t021158012.1 NV2t021158012.1, Nematostella_vectensis_NV2t008777005.1 NV2t008777005.1, Nematostella_vectensis_NV2t008777004.1 NV2t008777004.1, Nematostella_vectensis_NV2t008777003.1 NV2t008777003.1, Nematostella_vectensis_NV2t008777002.1 NV2t008777002.1, Nematostella_vectensis_NV2t008777001.1 NV2t008777001.1																			
