HOG	OG	Gene Tree Parent Clade	Choanozoa_Choanoflagellatea_Monosiga_brevicollis	Choanozoa_Choanoflagellatea_Salpingoeca_rosetta	Chordata_Amphioxiformes_Branchiostoma_belcheri	Chordata_Amphioxiformes_Branchiostoma_floridae	Chordata_Amphioxiformes_Branchiostoma_lanceolatum	Chordata_Vertebrata_Bos_taurus	Chordata_Vertebrata_Coturnix_japonica	Chordata_Vertebrata_Danio_rerio	Chordata_Vertebrata_Homo_sapiens	Chordata_Vertebrata_Mus_musculus	Cnidaria_Anthozoa_Acropora_digitifera	Cnidaria_Anthozoa_Exaiptasia_diaphana	Cnidaria_Anthozoa_Nematostella_vectensis	Cnidaria_Anthozoa_Porites_asteroides	Cnidaria_Anthozoa_Stylophora_pistillata	Cnidaria_Anthozoa_Xenia_spec	Cnidaria_Cubozoa_Morbakka_virulenta	Cnidaria_Hydrozoa_Clytia_hemispherica	Cnidaria_Hydrozoa_Hydra_vulgaris	Cnidaria_Myxozoa_Thelohanellus_kitauei	Cnidaria_Scyphozoa_Aurelia_aurita	Cnidaria_Staurozoa_Calvadosia_cruxmelitensis	Ctenophora_Nuda_Beroe_ovata	Ctenophora_Tentaculata_Mnemiopsis_leidyi	Ctenophora_Tentaculata_Pleurobrachia_bachei	Insecta_Diptera_Drosophila_melanogaster	Nematoda_Chromadorea_Caenorhabditis_elegans	Placozoa_Trichoplacidae_Trichoplax_spec-H2	Placozoa_Trichoplacidae_Tricoplax_adhaerens	Platyhelminthes_Tricladida_Schmidtea_mediterranea	Porifera_Demospongiae_Amphimedon_queenslandica	Porifera_Demospongiae_Ephydatia_muelleri
N16.HOG0000469	OG0000065	n2																	Morbakka_virulenta_scaffold1.g340.t1 scaffold1.g340.t1				Aurelia_aurita_Seg2474.2 Seg2474.2 transcript_id=Seg2474.2_GoldUCD_mRNA.D3Y31 product=Glypican-6 protein_id=Seg2474.2_GoldUCD_D3Y31											
N16.HOG0000470	OG0000066	n0																					Aurelia_aurita_Seg7.1 Seg7.1 transcript_id=Seg7.1_GoldUCD_mRNA.D3Y31 product="Ephrin type-A receptor 6" protein_id=Seg7.1_GoldUCD_D3Y31											
N16.HOG0000471	OG0000067	n22																	Morbakka_virulenta_scaffold165.g11.t1 scaffold165.g11.t1															
N16.HOG0000472	OG0000067	n55																					Aurelia_aurita_Seg7350.1 Seg7350.1 transcript_id=Seg7350.1_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg7350.1_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg327.1 Seg327.1 transcript_id=Seg327.1_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg327.1_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg1656.2 Seg1656.2 transcript_id=Seg1656.2_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg1656.2_GoldUCD_D3Y31 partial=true											
N16.HOG0000473	OG0000069	n5																					Aurelia_aurita_Seg319.10 Seg319.10 transcript_id=Seg319.10_GoldUCD_mRNA.D3Y31 product=Peroxidasin protein_id=Seg319.10_GoldUCD_D3Y31, Aurelia_aurita_Seg1313.10 Seg1313.10 transcript_id=Seg1313.10_GoldUCD_mRNA.D3Y31 product=Peroxidasin protein_id=Seg1313.10_GoldUCD_D3Y31 partial=true											
N16.HOG0000474	OG0000069	n7																					Aurelia_aurita_Seg685.4 Seg685.4 transcript_id=Seg685.4_GoldUCD_mRNA.D3Y31 product="putative skeletal organic matrix protein 5" protein_id=Seg685.4_GoldUCD_D3Y31											
N16.HOG0000475	OG0000069	n10																					Aurelia_aurita_Seg1942.8 Seg1942.8 transcript_id=Seg1942.8_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg1942.8_GoldUCD_D3Y31 partial=true											
N16.HOG0000476	OG0000069	n39																					Aurelia_aurita_Seg1648.1 Seg1648.1 transcript_id=Seg1648.1_GoldUCD_mRNA.D3Y31 product="putative skeletal organic matrix protein 5" protein_id=Seg1648.1_GoldUCD_D3Y31											
N16.HOG0000477	OG0000070	n1																	Morbakka_virulenta_scaffold64.g73.t1 scaffold64.g73.t1				Aurelia_aurita_Seg370.2 Seg370.2 transcript_id=Seg370.2_GoldUCD_mRNA.D3Y31 product=Peroxidasin protein_id=Seg370.2_GoldUCD_D3Y31 partial=true											
N16.HOG0000478	OG0000070	n35																	Morbakka_virulenta_scaffold190.g18.t1 scaffold190.g18.t1															
N16.HOG0000479	OG0000073	n0																	Morbakka_virulenta_scaffold47.g78.t1 scaffold47.g78.t1															
N16.HOG0000480	OG0000075	n2																	Morbakka_virulenta_scaffold563.g1.t2 scaffold563.g1.t2, Morbakka_virulenta_scaffold563.g1.t1 scaffold563.g1.t1															
N16.HOG0000481	OG0000075	n27																	Morbakka_virulenta_scaffold416.g3.t1 scaffold416.g3.t1, Morbakka_virulenta_scaffold416.g3.t2 scaffold416.g3.t2															
N16.HOG0000482	OG0000075	n31																	Morbakka_virulenta_scaffold307.g13.t1 scaffold307.g13.t1															
N16.HOG0000483	OG0000075	n34																					Aurelia_aurita_Seg2020.6 Seg2020.6 transcript_id=Seg2020.6_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg2020.6_GoldUCD_D3Y31											
N16.HOG0000484	OG0000075	n45																	Morbakka_virulenta_scaffold326.g8.t1 scaffold326.g8.t1, Morbakka_virulenta_scaffold326.g8.t2 scaffold326.g8.t2				Aurelia_aurita_Seg738.3 Seg738.3 transcript_id=Seg738.3_GoldUCD_mRNA.D3Y31 product="Sushi von Willebrand factor type A EGF and pentraxin domain-containing protein 1" protein_id=Seg738.3_GoldUCD_D3Y31 partial=true											
N16.HOG0000485	OG0000075	n50																					Aurelia_aurita_Seg2224.1 Seg2224.1 transcript_id=Seg2224.1_GoldUCD_mRNA.D3Y31 product=Fucolectin-1 protein_id=Seg2224.1_GoldUCD_D3Y31											
N16.HOG0000486	OG0000075	n55																					Aurelia_aurita_Seg2682.1 Seg2682.1 transcript_id=Seg2682.1_GoldUCD_mRNA.D3Y31 product=Hemicentin-1 protein_id=Seg2682.1_GoldUCD_D3Y31 partial=true											
N16.HOG0000487	OG0000080	n3																	Morbakka_virulenta_scaffold190.g25.t1 scaffold190.g25.t1															
N16.HOG0000488	OG0000080	n40																					Aurelia_aurita_Seg2071.2 Seg2071.2 transcript_id=Seg2071.2_GoldUCD_mRNA.D3Y31 product="Metalloproteinase inhibitor 4" protein_id=Seg2071.2_GoldUCD_D3Y31, Aurelia_aurita_Seg533.4 Seg533.4 transcript_id=Seg533.4_GoldUCD_mRNA.D3Y31 product="Metalloproteinase inhibitor 3" protein_id=Seg533.4_GoldUCD_D3Y31											
N16.HOG0000489	OG0000081	n41																	Morbakka_virulenta_scaffold161.g34.t1 scaffold161.g34.t1															
N16.HOG0000490	OG0000082	n0																					Aurelia_aurita_Seg118.4 Seg118.4 transcript_id=Seg118.4_GoldUCD_mRNA.D3Y31 product="C-type mannose receptor 2" protein_id=Seg118.4_GoldUCD_D3Y31 partial=true											
N16.HOG0000491	OG0000083	n43																	Morbakka_virulenta_scaffold8.g32.t1 scaffold8.g32.t1, Morbakka_virulenta_scaffold1428.g1.t1 scaffold1428.g1.t1				Aurelia_aurita_Seg2527.1 Seg2527.1 transcript_id=Seg2527.1_GoldUCD_mRNA.D3Y31 product=Hyaluronidase-5 protein_id=Seg2527.1_GoldUCD_D3Y31 partial=true											
N16.HOG0000492	OG0000083	n47																					Aurelia_aurita_Seg1025.2 Seg1025.2 transcript_id=Seg1025.2_GoldUCD_mRNA.D3Y31 product=Hyaluronidase-3 protein_id=Seg1025.2_GoldUCD_D3Y31											
N16.HOG0000493	OG0000084	n1																	Morbakka_virulenta_scaffold357.g1.t3 scaffold357.g1.t3, Morbakka_virulenta_scaffold357.g1.t2 scaffold357.g1.t2, Morbakka_virulenta_scaffold357.g1.t1 scaffold357.g1.t1				Aurelia_aurita_Seg2035.2 Seg2035.2 transcript_id=Seg2035.2_GoldUCD_mRNA.D3Y31 product="Signaling mucin HKR1" protein_id=Seg2035.2_GoldUCD_D3Y31 partial=true											
N16.HOG0000494	OG0000086	n14																					Aurelia_aurita_Seg1909.5 Seg1909.5 transcript_id=Seg1909.5_GoldUCD_mRNA.D3Y31 product="putative serine protease 29" protein_id=Seg1909.5_GoldUCD_D3Y31, Aurelia_aurita_Seg2730.4 Seg2730.4 transcript_id=Seg2730.4_GoldUCD_mRNA.D3Y31 product=Intelectin-2 protein_id=Seg2730.4_GoldUCD_D3Y31, Aurelia_aurita_Seg604.2 Seg604.2 transcript_id=Seg604.2_GoldUCD_mRNA.D3Y31 product=Intelectin-2 protein_id=Seg604.2_GoldUCD_D3Y31											
N16.HOG0000495	OG0000087	n1																	Morbakka_virulenta_scaffold306.g6.t1 scaffold306.g6.t1, Morbakka_virulenta_scaffold306.g6.t3 scaffold306.g6.t3															
N16.HOG0000496	OG0000088	n0																	Morbakka_virulenta_scaffold280.g21.t2 scaffold280.g21.t2, Morbakka_virulenta_scaffold280.g21.t3 scaffold280.g21.t3, Morbakka_virulenta_scaffold280.g21.t1 scaffold280.g21.t1				Aurelia_aurita_Seg3345.1 Seg3345.1 transcript_id=Seg3345.1_GoldUCD_mRNA.D3Y31 product=Spondin-1 protein_id=Seg3345.1_GoldUCD_D3Y31											
N16.HOG0000497	OG0000089	n1																					Aurelia_aurita_Seg1406.1 Seg1406.1 transcript_id=Seg1406.1_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg1406.1_GoldUCD_D3Y31											
N16.HOG0000498	OG0000089	n26																	Morbakka_virulenta_scaffold156.g14.t2 scaffold156.g14.t2, Morbakka_virulenta_scaffold156.g14.t1 scaffold156.g14.t1				Aurelia_aurita_Seg675.35 Seg675.35 transcript_id=Seg675.35_GoldUCD_mRNA.D3Y31 product="Chordin-like protein 1" protein_id=Seg675.35_GoldUCD_D3Y31											
N16.HOG0000499	OG0000092	n11																	Morbakka_virulenta_scaffold60.g13.t1 scaffold60.g13.t1, Morbakka_virulenta_scaffold60.g13.t2 scaffold60.g13.t2, Morbakka_virulenta_scaffold47.g57.t1 scaffold47.g57.t1				Aurelia_aurita_Seg2470.2 Seg2470.2 transcript_id=Seg2470.2_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg2470.2_GoldUCD_D3Y31, Aurelia_aurita_Seg2470.3 Seg2470.3 transcript_id=Seg2470.3_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg2470.3_GoldUCD_D3Y31, Aurelia_aurita_Seg1092.3 Seg1092.3 transcript_id=Seg1092.3_GoldUCD_mRNA.D3Y31 product=Cubilin-like protein_id=Seg1092.3_GoldUCD_D3Y31, Aurelia_aurita_Seg2808.2 Seg2808.2 transcript_id=Seg2808.2_GoldUCD_mRNA.D3Y31 product=Cubilin protein_id=Seg2808.2_GoldUCD_D3Y31, Aurelia_aurita_Seg13.10 Seg13.10 transcript_id=Seg13.10_GoldUCD_mRNA.D3Y31 product=Cubilin protein_id=Seg13.10_GoldUCD_D3Y31, Aurelia_aurita_Seg2673.5 Seg2673.5 transcript_id=Seg2673.5_GoldUCD_mRNA.D3Y31 product=Cubilin protein_id=Seg2673.5_GoldUCD_D3Y31, Aurelia_aurita_Seg1173.4 Seg1173.4 transcript_id=Seg1173.4_GoldUCD_mRNA.D3Y31 product=Cubilin protein_id=Seg1173.4_GoldUCD_D3Y31, Aurelia_aurita_Seg1173.5 Seg1173.5 transcript_id=Seg1173.5_GoldUCD_mRNA.D3Y31 product=Cubilin protein_id=Seg1173.5_GoldUCD_D3Y31, Aurelia_aurita_Seg2926.2 Seg2926.2 transcript_id=Seg2926.2_GoldUCD_mRNA.D3Y31 product=Cubilin protein_id=Seg2926.2_GoldUCD_D3Y31, Aurelia_aurita_Seg2774.4 Seg2774.4 transcript_id=Seg2774.4_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg2774.4_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg661.1 Seg661.1 transcript_id=Seg661.1_GoldUCD_mRNA.D3Y31 product=Cubilin protein_id=Seg661.1_GoldUCD_D3Y31											
N16.HOG0000500	OG0000092	n24																	Morbakka_virulenta_scaffold60.g15.t1 scaffold60.g15.t1				Aurelia_aurita_Seg4418.1 Seg4418.1 transcript_id=Seg4418.1_GoldUCD_mRNA.D3Y31 product=Cubilin protein_id=Seg4418.1_GoldUCD_D3Y31											
N16.HOG0000501	OG0000092	n42																					Aurelia_aurita_Seg12321.1 Seg12321.1 transcript_id=Seg12321.1_GoldUCD_mRNA.D3Y31 product="Discoidin CUB and LCCL domain-containing protein 2" protein_id=Seg12321.1_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg1656.11 Seg1656.11 transcript_id=Seg1656.11_GoldUCD_mRNA.D3Y31 product=Cubilin protein_id=Seg1656.11_GoldUCD_D3Y31 partial=true											
N16.HOG0000502	OG0000092	n46																	Morbakka_virulenta_scaffold60.g52.t1 scaffold60.g52.t1				Aurelia_aurita_Seg381.9 Seg381.9 transcript_id=Seg381.9_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg381.9_GoldUCD_D3Y31											
N16.HOG0000503	OG0000093	n7																	Morbakka_virulenta_scaffold54.g15.t1 scaffold54.g15.t1, Morbakka_virulenta_scaffold90.g61.t1 scaffold90.g61.t1															
N16.HOG0000504	OG0000093	n38																					Aurelia_aurita_Seg1903.2 Seg1903.2 transcript_id=Seg1903.2_GoldUCD_mRNA.D3Y31 product=Cystatin-B protein_id=Seg1903.2_GoldUCD_D3Y31											
N16.HOG0000505	OG0000094	n0																	Morbakka_virulenta_scaffold354.g9.t4 scaffold354.g9.t4, Morbakka_virulenta_scaffold354.g9.t1 scaffold354.g9.t1, Morbakka_virulenta_scaffold354.g9.t3 scaffold354.g9.t3, Morbakka_virulenta_scaffold354.g9.t2 scaffold354.g9.t2															
N16.HOG0000506	OG0000095	n0																	Morbakka_virulenta_scaffold3.g135.t1 scaffold3.g135.t1				Aurelia_aurita_Seg458.1 Seg458.1 transcript_id=Seg458.1_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg458.1_GoldUCD_D3Y31 partial=true											
N16.HOG0000507	OG0000099	n22																	Morbakka_virulenta_scaffold237.g14.t1 scaffold237.g14.t1, Morbakka_virulenta_scaffold237.g14.t2 scaffold237.g14.t2															
N16.HOG0000508	OG0000099	n29																	Morbakka_virulenta_scaffold240.g24.t1 scaffold240.g24.t1				Aurelia_aurita_Seg1440.2 Seg1440.2 transcript_id=Seg1440.2_GoldUCD_mRNA.D3Y31 product=Tyrosinase protein_id=Seg1440.2_GoldUCD_D3Y31											
N16.HOG0000509	OG0000099	n46																	Morbakka_virulenta_scaffold125.g57.t1 scaffold125.g57.t1, Morbakka_virulenta_scaffold242.g18.t1 scaffold242.g18.t1															
N16.HOG0000510	OG0000100	n1																	Morbakka_virulenta_scaffold275.g5.t1 scaffold275.g5.t1, Morbakka_virulenta_scaffold275.g5.t2 scaffold275.g5.t2															
N16.HOG0000511	OG0000100	n21																	Morbakka_virulenta_scaffold275.g7.t1 scaffold275.g7.t1, Morbakka_virulenta_scaffold275.g7.t2 scaffold275.g7.t2				Aurelia_aurita_Seg2082.5 Seg2082.5 transcript_id=Seg2082.5_GoldUCD_mRNA.D3Y31 product="Collagen alpha-1" protein_id=Seg2082.5_GoldUCD_D3Y31											
N16.HOG0000512	OG0000100	n33																					Aurelia_aurita_Seg2082.2 Seg2082.2 transcript_id=Seg2082.2_GoldUCD_mRNA.D3Y31 product="Collagen alpha-1" protein_id=Seg2082.2_GoldUCD_D3Y31											
N16.HOG0000513	OG0000101	n0																	Morbakka_virulenta_scaffold417.g12.t1 scaffold417.g12.t1, Morbakka_virulenta_scaffold417.g12.t2 scaffold417.g12.t2				Aurelia_aurita_Seg2436.3 Seg2436.3 transcript_id=Seg2436.3_GoldUCD_mRNA.D3Y31 product=Hemicentin-2 protein_id=Seg2436.3_GoldUCD_D3Y31 partial=true											
N16.HOG0000514	OG0000102	n12																					Aurelia_aurita_Seg2029.3 Seg2029.3 transcript_id=Seg2029.3_GoldUCD_mRNA.D3Y31 product=Fibulin-2 protein_id=Seg2029.3_GoldUCD_D3Y31 partial=true											
N16.HOG0000515	OG0000103	n0																	Morbakka_virulenta_scaffold34.g37.t1 scaffold34.g37.t1, Morbakka_virulenta_scaffold34.g37.t2 scaffold34.g37.t2, Morbakka_virulenta_scaffold34.g37.t3 scaffold34.g37.t3				Aurelia_aurita_Seg2032.4 Seg2032.4 transcript_id=Seg2032.4_GoldUCD_mRNA.D3Y31 product="Leucine-rich repeat-containing protein 49" protein_id=Seg2032.4_GoldUCD_D3Y31											
N16.HOG0000516	OG0000104	n0																	Morbakka_virulenta_scaffold626.g1.t1 scaffold626.g1.t1															
N16.HOG0000517	OG0000106	n0																	Morbakka_virulenta_scaffold239.g8.t1 scaffold239.g8.t1															
N16.HOG0000518	OG0000111	n0																	Morbakka_virulenta_scaffold143.g12.t1 scaffold143.g12.t1															
N16.HOG0000519	OG0000112	n25																	Morbakka_virulenta_scaffold181.g16.t1 scaffold181.g16.t1, Morbakka_virulenta_scaffold181.g17.t1 scaffold181.g17.t1				Aurelia_aurita_Seg2117.5 Seg2117.5 transcript_id=Seg2117.5_GoldUCD_mRNA.D3Y31 product=Heparanase protein_id=Seg2117.5_GoldUCD_D3Y31, Aurelia_aurita_Seg8226.2 Seg8226.2 transcript_id=Seg8226.2_GoldUCD_mRNA.D3Y31 product=Heparanase protein_id=Seg8226.2_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg190.4 Seg190.4 transcript_id=Seg190.4_GoldUCD_mRNA.D3Y31 product=Heparanase protein_id=Seg190.4_GoldUCD_D3Y31											
N16.HOG0000520	OG0000112	n34																	Morbakka_virulenta_scaffold51.g32.t1 scaffold51.g32.t1				Aurelia_aurita_Seg416.5 Seg416.5 transcript_id=Seg416.5_GoldUCD_mRNA.D3Y31 product=Heparanase protein_id=Seg416.5_GoldUCD_D3Y31, Aurelia_aurita_Seg9350.1 Seg9350.1 transcript_id=Seg9350.1_GoldUCD_mRNA.D3Y31 product=Heparanase protein_id=Seg9350.1_GoldUCD_D3Y31, Aurelia_aurita_Seg1225.9 Seg1225.9 transcript_id=Seg1225.9_GoldUCD_mRNA.D3Y31 product=Heparanase protein_id=Seg1225.9_GoldUCD_D3Y31											
N16.HOG0000521	OG0000113	n6																					Aurelia_aurita_Seg888.6 Seg888.6 transcript_id=Seg888.6_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg888.6_GoldUCD_D3Y31 partial=true											
N16.HOG0000522	OG0000113	n9																					Aurelia_aurita_Seg888.7 Seg888.7 transcript_id=Seg888.7_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg888.7_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg8511.1 Seg8511.1 transcript_id=Seg8511.1_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg8511.1_GoldUCD_D3Y31 partial=true											
N16.HOG0000523	OG0000113	n17																	Morbakka_virulenta_scaffold13.g58.t1 scaffold13.g58.t1															
N16.HOG0000524	OG0000114	n32																	Morbakka_virulenta_scaffold53.g12.t1 scaffold53.g12.t1				Aurelia_aurita_Seg1430.6 Seg1430.6 transcript_id=Seg1430.6_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg1430.6_GoldUCD_D3Y31 partial=true											
N16.HOG0000525	OG0000116	n0																	Morbakka_virulenta_scaffold2.g208.t1 scaffold2.g208.t1, Morbakka_virulenta_scaffold37.g83.t1 scaffold37.g83.t1, Morbakka_virulenta_scaffold37.g83.t2 scaffold37.g83.t2				Aurelia_aurita_Seg2630.2 Seg2630.2 transcript_id=Seg2630.2_GoldUCD_mRNA.D3Y31 product="Tyrosine-protein phosphatase Lar" protein_id=Seg2630.2_GoldUCD_D3Y31, Aurelia_aurita_Seg15.5 Seg15.5 transcript_id=Seg15.5_GoldUCD_mRNA.D3Y31 product="Neural cell adhesion molecule 2" protein_id=Seg15.5_GoldUCD_D3Y31, Aurelia_aurita_Seg8185.1 Seg8185.1 transcript_id=Seg8185.1_GoldUCD_mRNA.D3Y31 product="Protein sax-3" protein_id=Seg8185.1_GoldUCD_D3Y31											
N16.HOG0000526	OG0000117	n2																	Morbakka_virulenta_scaffold26.g48.t1 scaffold26.g48.t1															
N16.HOG0000527	OG0000117	n5																	Morbakka_virulenta_scaffold111.g64.t1 scaffold111.g64.t1															
N16.HOG0000528	OG0000117	n11																	Morbakka_virulenta_scaffold178.g4.t1 scaffold178.g4.t1															
N16.HOG0000529	OG0000117	n25																	Morbakka_virulenta_scaffold56.g61.t1 scaffold56.g61.t1															
N16.HOG0000530	OG0000119	n4																	Morbakka_virulenta_scaffold295.g10.t1 scaffold295.g10.t1															
N16.HOG0000531	OG0000119	n26																	Morbakka_virulenta_scaffold568.g2.t1 scaffold568.g2.t1				Aurelia_aurita_Seg1452.3 Seg1452.3 transcript_id=Seg1452.3_GoldUCD_mRNA.D3Y31 product="Leucine-rich repeat-containing protein 40" protein_id=Seg1452.3_GoldUCD_D3Y31											
N16.HOG0000532	OG0000120	n0																	Morbakka_virulenta_scaffold241.g29.t1 scaffold241.g29.t1				Aurelia_aurita_Seg1734.12 Seg1734.12 transcript_id=Seg1734.12_GoldUCD_mRNA.D3Y31 product=Syndecan protein_id=Seg1734.12_GoldUCD_D3Y31											
N16.HOG0000533	OG0000121	n7																	Morbakka_virulenta_scaffold324.g6.t1 scaffold324.g6.t1, Morbakka_virulenta_scaffold324.g6.t2 scaffold324.g6.t2				Aurelia_aurita_Seg3635.4 Seg3635.4 transcript_id=Seg3635.4_GoldUCD_mRNA.D3Y31 product="Signal peptide CUB and EGF-like domain-containing protein 1" protein_id=Seg3635.4_GoldUCD_D3Y31											
N16.HOG0000534	OG0000121	n25																	Morbakka_virulenta_scaffold52.g9.t1 scaffold52.g9.t1				Aurelia_aurita_Seg2074.1 Seg2074.1 transcript_id=Seg2074.1_GoldUCD_mRNA.D3Y31 product="Coagulation factor VIII" protein_id=Seg2074.1_GoldUCD_D3Y31 partial=true											
N16.HOG0000535	OG0000122	n31																	Morbakka_virulenta_scaffold290.g29.t4 scaffold290.g29.t4				Aurelia_aurita_Seg4060.1 Seg4060.1 transcript_id=Seg4060.1_GoldUCD_mRNA.D3Y31 product=Fibropellin-1 protein_id=Seg4060.1_GoldUCD_D3Y31 partial=true											
N16.HOG0000536	OG0000123	n1																	Morbakka_virulenta_scaffold348.g11.t1 scaffold348.g11.t1															
N16.HOG0000537	OG0000123	n12																	Morbakka_virulenta_scaffold348.g9.t1 scaffold348.g9.t1, Morbakka_virulenta_scaffold348.g9.t2 scaffold348.g9.t2															
N16.HOG0000538	OG0000123	n21																	Morbakka_virulenta_scaffold53.g55.t1 scaffold53.g55.t1				Aurelia_aurita_Seg4383.1 Seg4383.1 transcript_id=Seg4383.1_GoldUCD_mRNA.D3Y31 product=Fibulin-1 protein_id=Seg4383.1_GoldUCD_D3Y31 partial=true											
N16.HOG0000539	OG0000124	n0																					Aurelia_aurita_Seg444.3 Seg444.3 transcript_id=Seg444.3_GoldUCD_mRNA.D3Y31 product="Protein kinase C-binding protein NELL2" protein_id=Seg444.3_GoldUCD_D3Y31											
N16.HOG0000540	OG0000126	n3																	Morbakka_virulenta_scaffold119.g1.t1 scaffold119.g1.t1, Morbakka_virulenta_scaffold119.g2.t2 scaffold119.g2.t2, Morbakka_virulenta_scaffold119.g2.t1 scaffold119.g2.t1				Aurelia_aurita_Seg1695.2 Seg1695.2 transcript_id=Seg1695.2_GoldUCD_mRNA.D3Y31 product=Vitellogenin protein_id=Seg1695.2_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg4031.1 Seg4031.1 transcript_id=Seg4031.1_GoldUCD_mRNA.D3Y31 product="Ceramide glucosyltransferase" protein_id=Seg4031.1_GoldUCD_D3Y31											
N16.HOG0000541	OG0000126	n8																	Morbakka_virulenta_scaffold106.g49.t1 scaffold106.g49.t1															
N16.HOG0000542	OG0000128	n1																					Aurelia_aurita_Seg8247.1 Seg8247.1 transcript_id=Seg8247.1_GoldUCD_mRNA.D3Y31 product="putative protein sll0103" protein_id=Seg8247.1_GoldUCD_D3Y31, Aurelia_aurita_Seg1757.5 Seg1757.5 transcript_id=Seg1757.5_GoldUCD_mRNA.D3Y31 product="putative protein sll0103" protein_id=Seg1757.5_GoldUCD_D3Y31 partial=true											
N16.HOG0000543	OG0000128	n20																					Aurelia_aurita_Seg17828.1 Seg17828.1 transcript_id=Seg17828.1_GoldUCD_mRNA.D3Y31 product="putative protein YfbK" protein_id=Seg17828.1_GoldUCD_D3Y31 partial=true											
N16.HOG0000544	OG0000129	n20																	Morbakka_virulenta_scaffold202.g10.t1 scaffold202.g10.t1				Aurelia_aurita_Seg2632.1 Seg2632.1 transcript_id=Seg2632.1_GoldUCD_mRNA.D3Y31 product=Apolipophorins protein_id=Seg2632.1_GoldUCD_D3Y31 partial=true											
N16.HOG0000545	OG0000129	n24																	Morbakka_virulenta_scaffold118.g46.t1 scaffold118.g46.t1, Morbakka_virulenta_scaffold119.g35.t1 scaffold119.g35.t1, Morbakka_virulenta_scaffold390.g3.t1 scaffold390.g3.t1				Aurelia_aurita_Seg2418.1 Seg2418.1 transcript_id=Seg2418.1_GoldUCD_mRNA.D3Y31 product=Apolipophorins protein_id=Seg2418.1_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg2945.1 Seg2945.1 transcript_id=Seg2945.1_GoldUCD_mRNA.D3Y31 product=Apolipophorins protein_id=Seg2945.1_GoldUCD_D3Y31, Aurelia_aurita_Seg289.9 Seg289.9 transcript_id=Seg289.9_GoldUCD_mRNA.D3Y31 product=Apolipophorins protein_id=Seg289.9_GoldUCD_D3Y31 partial=true											
N16.HOG0000546	OG0000131	n0																	Morbakka_virulenta_scaffold376.g16.t1 scaffold376.g16.t1															
N16.HOG0000547	OG0000133	n0																	Morbakka_virulenta_scaffold115.g46.t4 scaffold115.g46.t4, Morbakka_virulenta_scaffold115.g46.t3 scaffold115.g46.t3, Morbakka_virulenta_scaffold115.g46.t2 scaffold115.g46.t2				Aurelia_aurita_Seg1842.5 Seg1842.5 transcript_id=Seg1842.5_GoldUCD_mRNA.D3Y31 product="Leucine-rich repeat-containing protein 9" protein_id=Seg1842.5_GoldUCD_D3Y31											
N16.HOG0000548	OG0000134	n4																					Aurelia_aurita_Seg453.13 Seg453.13 transcript_id=Seg453.13_GoldUCD_mRNA.D3Y31 product=Midasin protein_id=Seg453.13_GoldUCD_D3Y31											
N16.HOG0000549	OG0000134	n22																	Morbakka_virulenta_scaffold32.g95.t1 scaffold32.g95.t1															
N16.HOG0000550	OG0000137	n32																	Morbakka_virulenta_scaffold1196.g1.t1 scaffold1196.g1.t1															
N16.HOG0000551	OG0000138	n9																	Morbakka_virulenta_scaffold115.g38.t1 scaffold115.g38.t1															
N16.HOG0000552	OG0000138	n26																	Morbakka_virulenta_scaffold116.g18.t1 scaffold116.g18.t1, Morbakka_virulenta_scaffold116.g18.t3 scaffold116.g18.t3, Morbakka_virulenta_scaffold116.g18.t4 scaffold116.g18.t4				Aurelia_aurita_Seg378.26 Seg378.26 transcript_id=Seg378.26_GoldUCD_mRNA.D3Y31 product=Usherin protein_id=Seg378.26_GoldUCD_D3Y31											
