HOG	OG	Gene Tree Parent Clade	Choanozoa_Choanoflagellatea_Monosiga_brevicollis	Choanozoa_Choanoflagellatea_Salpingoeca_rosetta	Chordata_Amphioxiformes_Branchiostoma_belcheri	Chordata_Amphioxiformes_Branchiostoma_floridae	Chordata_Amphioxiformes_Branchiostoma_lanceolatum	Chordata_Vertebrata_Bos_taurus	Chordata_Vertebrata_Coturnix_japonica	Chordata_Vertebrata_Danio_rerio	Chordata_Vertebrata_Homo_sapiens	Chordata_Vertebrata_Mus_musculus	Cnidaria_Anthozoa_Acropora_digitifera	Cnidaria_Anthozoa_Exaiptasia_diaphana	Cnidaria_Anthozoa_Nematostella_vectensis	Cnidaria_Anthozoa_Porites_asteroides	Cnidaria_Anthozoa_Stylophora_pistillata	Cnidaria_Anthozoa_Xenia_spec	Cnidaria_Cubozoa_Morbakka_virulenta	Cnidaria_Hydrozoa_Clytia_hemispherica	Cnidaria_Hydrozoa_Hydra_vulgaris	Cnidaria_Myxozoa_Thelohanellus_kitauei	Cnidaria_Scyphozoa_Aurelia_aurita	Cnidaria_Staurozoa_Calvadosia_cruxmelitensis	Ctenophora_Nuda_Beroe_ovata	Ctenophora_Tentaculata_Mnemiopsis_leidyi	Ctenophora_Tentaculata_Pleurobrachia_bachei	Insecta_Diptera_Drosophila_melanogaster	Nematoda_Chromadorea_Caenorhabditis_elegans	Placozoa_Trichoplacidae_Trichoplax_spec-H2	Placozoa_Trichoplacidae_Tricoplax_adhaerens	Platyhelminthes_Tricladida_Schmidtea_mediterranea	Porifera_Demospongiae_Amphimedon_queenslandica	Porifera_Demospongiae_Ephydatia_muelleri
N13.HOG0000618	OG0000021	n10											Acropora_digitifera_adi_v1.16464 adi_v1.16464, Acropora_digitifera_adi_v1.16465 adi_v1.16465	Exaiptasia_diaphana_XP_020901946.1 XP_020901946.1 hemicentin-1-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020901927.1 XP_020901927.1 low-density lipoprotein receptor-related protein 2-like isoform X3 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020901926.1 XP_020901926.1 low-density lipoprotein receptor-related protein 2-like isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028515277.1 XP_028515277.1 low-density lipoprotein receptor-related protein 2-like isoform X1 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t020722001.1 NV2t020722001.1, Nematostella_vectensis_NV2t020722002.1 NV2t020722002.1, Nematostella_vectensis_NV2t020722003.1 NV2t020722003.1		Stylophora_pistillata_Spis9526 Spis9526 SpisGene9526	Xenia_spec_Xe_012353_T1 Xe_012353_T1 Xe_012353																
N13.HOG0000619	OG0000021	n86																Xenia_spec_Xe_000806_T1 Xe_000806_T1 Xe_000806																
N13.HOG0000620	OG0000021	n95												Exaiptasia_diaphana_XP_020901735.1 XP_020901735.1 low-density lipoprotein receptor [Exaiptasia diaphana]	Nematostella_vectensis_NV2t009849002.1 NV2t009849002.1, Nematostella_vectensis_NV2t009849001.1 NV2t009849001.1		Stylophora_pistillata_Spis15200 Spis15200 SpisGene15200	Xenia_spec_Xe_008104_T1 Xe_008104_T1 Xe_008104																
N13.HOG0000621	OG0000021	n104												Exaiptasia_diaphana_XP_020911424.1 XP_020911424.1 low-density lipoprotein receptor-related protein 4 isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020911423.1 XP_020911423.1 very low-density lipoprotein receptor isoform X1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028518014.1 XP_028518014.1 low-density lipoprotein receptor-related protein 4 isoform X3 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t001337001.1 NV2t001337001.1		Stylophora_pistillata_Spis17567 Spis17567 SpisGene17567																	
N13.HOG0000622	OG0000021	n121													Nematostella_vectensis_NV2t001025003.1 NV2t001025003.1, Nematostella_vectensis_NV2t001025001.1 NV2t001025001.1		Stylophora_pistillata_Spis17561.t1 Spis17561.t1 SpisGene17561																	
N13.HOG0000623	OG0000021	n124											Acropora_digitifera_adi_v1.00468 adi_v1.00468	Exaiptasia_diaphana_XP_028516843.1 XP_028516843.1 low-density lipoprotein receptor-related protein 2 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t012147001.1 NV2t012147001.1		Stylophora_pistillata_Spis7866 Spis7866 SpisGene7866																	
N13.HOG0000624	OG0000021	n139													Nematostella_vectensis_NV2t012145001.1 NV2t012145001.1																			
N13.HOG0000625	OG0000021	n152																Xenia_spec_Xe_007982_T1 Xe_007982_T1 Xe_007982																
N13.HOG0000626	OG0000021	n160															Stylophora_pistillata_Spis24714 Spis24714 SpisGene24714																	
N13.HOG0000627	OG0000021	n187														Porites_asteroides_isotig00263 isotig00263 extracted_CDS GOMatch=A7RXU8 GOTerms=GO_0005509_GO_0016020_GO_0016021 Gene=Vitellogenin_receptor__putative__Fragment__ Match_Acc=B7QBX8 gene=isogroup00059 length=1548 numContigs=4																		
N13.HOG0000628	OG0000021	n192														Porites_asteroides_isotig22018 isotig22018 extracted_CDS GOMatch=A7RGB0 GOTerms=GO_0005509_GO_0016020_GO_0016021 Gene=Lipophorin_receptor_ Match_Acc=A3KL84 gene=isogroup20286 length=372 numContigs=1																		
N13.HOG0000629	OG0000021	n194														Porites_asteroides_GCKDGN101AP0FG GCKDGN101AP0FG extracted_CDS GOMatch=A7RXB8 GOTerms=GO_0005509_GO_0016020_GO_0016021 Gene=LDL_receptor-related_protein_4_ Match_Acc=Q76LU2 length=293 region=1 run=R_2010_02_19_08_49_25_ xy=0179_0538																		
N13.HOG0000630	OG0000021	n209											Acropora_digitifera_adi_v1.16388 adi_v1.16388	Exaiptasia_diaphana_XP_028513305.1 XP_028513305.1 low-density lipoprotein receptor-related protein 8-like [Exaiptasia diaphana]	Nematostella_vectensis_NV2t018927001.1 NV2t018927001.1																			
N13.HOG0000631	OG0000021	n223											Acropora_digitifera_adi_v1.05589 adi_v1.05589, Acropora_digitifera_adi_v1.00314 adi_v1.00314	Exaiptasia_diaphana_XP_020901685.1 XP_020901685.1 low-density lipoprotein receptor-related protein 4 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t000788001.1 NV2t000788001.1		Stylophora_pistillata_Spis2479 Spis2479 SpisGene2479, Stylophora_pistillata_Spis8049 Spis8049 SpisGene8049, Stylophora_pistillata_Spis22825 Spis22825 SpisGene22825, Stylophora_pistillata_Spis12373 Spis12373 SpisGene12373, Stylophora_pistillata_Spis12354 Spis12354 SpisGene12354, Stylophora_pistillata_Spis18331 Spis18331 SpisGene18331, Stylophora_pistillata_Spis11619 Spis11619 SpisGene11619																	
N13.HOG0000632	OG0000022	n8											Acropora_digitifera_adi_v1.05985 adi_v1.05985, Acropora_digitifera_adi_v1.13743 adi_v1.13743	Exaiptasia_diaphana_XP_028516856.1 XP_028516856.1 uncharacterized protein LOC110245728 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020894269.1 XP_020894269.1 annexin A3 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t019403001.1 NV2t019403001.1, Nematostella_vectensis_NV2t019404001.1 NV2t019404001.1, Nematostella_vectensis_NV2t019402004.1 NV2t019402004.1, Nematostella_vectensis_NV2t019402002.1 NV2t019402002.1	Porites_asteroides_isotig09016 isotig09016 extracted_CDS GOMatch=A7RWX1 GOTerms=GO_0005509_GO_0005544 Gene=Annexin_A13_ Match_Acc=Q29471 gene=isogroup07284 length=727 numContigs=1	Stylophora_pistillata_Spis2403 Spis2403 SpisGene2403																	
N13.HOG0000633	OG0000022	n90											Acropora_digitifera_adi_v1.13744 adi_v1.13744, Acropora_digitifera_adi_v1.07947 adi_v1.07947			Porites_asteroides_isotig01376 isotig01376 extracted_CDS GOMatch=A7RWX3 GOTerms=GO_0005509_GO_0005544 Gene=Annexin_A5_ Match_Acc=A7YIG9 gene=isogroup00521 length=1269 numContigs=2	Stylophora_pistillata_Spis2392 Spis2392 SpisGene2392																	
N13.HOG0000634	OG0000022	n133											Acropora_digitifera_adi_v1.17095 adi_v1.17095	Exaiptasia_diaphana_XP_020904987.1 XP_020904987.1 annexin A5 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t009562002.1 NV2t009562002.1, Nematostella_vectensis_NV2t009562001.1 NV2t009562001.1	Porites_asteroides_GE911485 GE911485 extracted_CDS Past_17_20453_L23.ab1_c Past_norm2007 Porites astreoides cDNA_ mRNA sequence, Porites_asteroides_isotig03484 isotig03484 extracted_CDS GOMatch=A7T6G0 GOTerms=GO_0005509_GO_0005544 Gene=Annexin_ Match_Acc=Q4W6D6 gene=isogroup01752 length=1813 numContigs=1	Stylophora_pistillata_Spis3665 Spis3665 SpisGene3665	Xenia_spec_Xe_008122_T1 Xe_008122_T1 Xe_008122																
N13.HOG0000635	OG0000022	n169											Acropora_digitifera_adi_v1.08755 adi_v1.08755	Exaiptasia_diaphana_XP_020902679.1 XP_020902679.1 annexin A5 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020902678.1 XP_020902678.1 annexin A5 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t010289001.1 NV2t010289001.1	Porites_asteroides_isotig07424 isotig07424 extracted_CDS GOMatch=A7SW86 GOTerms=GO_0005509_GO_0005544 Gene=Annexin_max1_ Match_Acc=O93444 gene=isogroup05692 length=816 numContigs=1	Stylophora_pistillata_Spis14896 Spis14896 SpisGene14896																	
N13.HOG0000636	OG0000023	n1														Porites_asteroides_isotig05693 isotig05693 extracted_CDS GOMatch=A7SGQ0 GOTerms=GO_0004222_GO_0006508 Gene=ADAM_ Match_Acc=Q967H9 gene=isogroup03961 length=1016 numContigs=1																		
N13.HOG0000637	OG0000023	n24											Acropora_digitifera_adi_v1.19445 adi_v1.19445	Exaiptasia_diaphana_XP_028514247.1 XP_028514247.1 zinc metalloproteinase-disintegrin-like BjussuMP-1 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t018385002.1 NV2t018385002.1, Nematostella_vectensis_NV2t018385001.1 NV2t018385001.1	Porites_asteroides_GCKDGN103HAO7Y GCKDGN103HAO7Y extracted_CDS GOMatch=C3YIZ0 GOTerms=GO_0004222_GO_0006508 Gene=ADAM_12_ Match_Acc=Q8UVF2 length=401 region=3 run=R_2010_02_19_08_49_25_ xy=2875_0668	Stylophora_pistillata_Spis8398 Spis8398 SpisGene8398	Xenia_spec_Xe_013551_T1 Xe_013551_T1 Xe_013551, Xenia_spec_Xe_013537_T1 Xe_013537_T1 Xe_013537																
N13.HOG0000638	OG0000023	n172												Exaiptasia_diaphana_XP_028517409.1 XP_028517409.1 zinc metalloproteinase-disintegrin-like bothrojarin-1 [Exaiptasia diaphana]																				
N13.HOG0000639	OG0000023	n179											Acropora_digitifera_adi_v1.03638 adi_v1.03638																					
N13.HOG0000640	OG0000023	n181														Porites_asteroides_GCKDGN101B7QZF GCKDGN101B7QZF extracted_CDS GOMatch=Q4SXN1 GOTerms=GO_0004222_GO_0006508_GO_0008270 Gene=ADAM12_ Match_Acc=Q27JK7 length=235 region=1 run=R_2010_02_19_08_49_25_ xy=0791_0969																		
N13.HOG0000641	OG0000023	n182														Porites_asteroides_GCKDGN103GHELF GCKDGN103GHELF extracted_CDS GOMatch=C3YBV5 GOTerms=GO_0004222_GO_0006508_GO_0008270 Gene=ADAM12_ Match_Acc=Q27JK7 length=476 region=3 run=R_2010_02_19_08_49_25_ xy=2541_1937																		
N13.HOG0000642	OG0000024	n20												Exaiptasia_diaphana_XP_028519592.1 XP_028519592.1 zonadhesin-like_ partial [Exaiptasia diaphana]			Stylophora_pistillata_Spis21695 Spis21695 SpisGene21695																	
N13.HOG0000643	OG0000024	n44												Exaiptasia_diaphana_XP_020903926.1 XP_020903926.1 equistatin [Exaiptasia diaphana]	Nematostella_vectensis_NV2t000107001.1 NV2t000107001.1, Nematostella_vectensis_NV2t000107002.1 NV2t000107002.1		Stylophora_pistillata_Spis1604 Spis1604 SpisGene1604																	
N13.HOG0000644	OG0000024	n49											Acropora_digitifera_adi_v1.05361 adi_v1.05361, Acropora_digitifera_adi_v1.10598 adi_v1.10598, Acropora_digitifera_adi_v1.05363 adi_v1.05363, Acropora_digitifera_adi_v1.05362 adi_v1.05362	Exaiptasia_diaphana_XP_028512983.1 XP_028512983.1 uncharacterized protein LOC110232652 isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028512982.1 XP_028512982.1 cell death abnormality protein 1 isoform X1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028515408.1 XP_028515408.1 uncharacterized protein LOC110240827 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020896594.1 XP_020896594.1 equistatin [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028515409.1 XP_028515409.1 thyroglobulin_ partial [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028515410.1 XP_028515410.1 thyroglobulin-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020902304.1 XP_020902304.1 thyroglobulin [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020908611.1 XP_020908611.1 WAP_ Kazal_ immunoglobulin_ Kunitz and NTR domain-containing protein 2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028517142.1 XP_028517142.1 uncharacterized protein LOC110246567 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020902306.1 XP_020902306.1 uncharacterized protein LOC110240830 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t014420001.1 NV2t014420001.1, Nematostella_vectensis_NV2t019319001.1 NV2t019319001.1, Nematostella_vectensis_NV2t019319003.1 NV2t019319003.1, Nematostella_vectensis_NV2t019319004.1 NV2t019319004.1, Nematostella_vectensis_NV2t019319002.1 NV2t019319002.1, Nematostella_vectensis_NV2t019319005.1 NV2t019319005.1, Nematostella_vectensis_NV2t014046002.1 NV2t014046002.1, Nematostella_vectensis_NV2t014046001.1 NV2t014046001.1, Nematostella_vectensis_NV2t014045001.1 NV2t014045001.1, Nematostella_vectensis_NV2t014040001.1 NV2t014040001.1, Nematostella_vectensis_NV2t014419001.1 NV2t014419001.1, Nematostella_vectensis_NV2t014039001.1 NV2t014039001.1	Porites_asteroides_isotig15214 isotig15214 extracted_CDS GOMatch=C3Y986 GOTerms=GO_0004867_GO_0005576_GO_0010466_GO_0030414 Gene=Equistatin_ Match_Acc=Q9U6K8 gene=isogroup13482 length=474 numContigs=1, Porites_asteroides_isotig00462 isotig00462 extracted_CDS GOMatch=C3Y986 GOTerms=GO_0004867_GO_0005576_GO_0010466_GO_0030414 Gene=Equistatin_ Match_Acc=P81439 gene=isogroup00113 length=2396 numContigs=4, Porites_asteroides_isotig00463 isotig00463 extracted_CDS GOMatch=C3Y986 GOTerms=GO_0004867_GO_0005576_GO_0010466_GO_0030414 Gene=Equistatin_ Match_Acc=P81439 gene=isogroup00113 length=2305 numContigs=3, Porites_asteroides_isotig00461 isotig00461 extracted_CDS GOMatch=C3Y986 GOTerms=GO_0004867_GO_0005576_GO_0010466_GO_0030414 Gene=Equistatin_ Match_Acc=P81439 gene=isogroup00113 length=2396 numContigs=3, Porites_asteroides_isotig06246 isotig06246 extracted_CDS GOMatch=C3Y986 GOTerms=GO_0004867_GO_0005576_GO_0010466_GO_0030414 Gene=Equistatin_ Match_Acc=P81439 gene=isogroup04514 length=941 numContigs=1, Porites_asteroides_isotig06808 isotig06808 extracted_CDS GOMatch=C3Y986 GOTerms=GO_0004867_GO_0005576_GO_0010466_GO_0030414 Gene=Equistatin_ Match_Acc=P81439 gene=isogroup05076 length=874 numContigs=1, Porites_asteroides_isotig05381 isotig05381 extracted_CDS GOMatch=C3Y986 GOTerms=GO_0004867_GO_0005576_GO_0010466_GO_0030414 Gene=Thyroglobulin_ Match_Acc=P01267 gene=isogroup03649 length=1073 numContigs=1, Porites_asteroides_isotig21908 isotig21908 extracted_CDS GOMatch=C3Y986 GOTerms=GO_0004867_GO_0005576_GO_0010466_GO_0030414 Gene=Thyroglobulin_ Match_Acc=Q1ERT3 gene=isogroup20176 length=372 numContigs=1, Porites_asteroides_isotig11565 isotig11565 extracted_CDS GOMatch=A1L1D2 GOTerms=GO_0005509_GO_0007160_GO_0008218_GO_0016020_GO_0018298 Gene=Equistatin_ Match_Acc=P81439 gene=isogroup09833 length=593 numContigs=1, Porites_asteroides_isotig15557 isotig15557 extracted_CDS GOMatch=P81439 GOTerms=GO_0004869_GO_0005576_GO_0010466_GO_0030414 Gene=Equistatin_ Match_Acc=P81439 gene=isogroup13825 length=470 numContigs=1, Porites_asteroides_isotig03469 isotig03469 extracted_CDS GOMatch=C3Y986 GOTerms=GO_0004867_GO_0005576_GO_0010466_GO_0030414 Gene=Thyroglobulin_ Match_Acc=B2RU26 gene=isogroup01737 length=1838 numContigs=1, Porites_asteroides_isotig03203 isotig03203 extracted_CDS GOMatch=C3Y986 GOTerms=GO_0004867_GO_0005576_GO_0010466_GO_0030414 Gene=Equistatin_ Match_Acc=P81439 gene=isogroup01471 length=2565 numContigs=1, Porites_asteroides_isotig18070 isotig18070 extracted_CDS GOMatch=P81439 GOTerms=GO_0004869_GO_0005576_GO_0010466_GO_0030414 Gene=Equistatin_ Match_Acc=Q9U6K8 gene=isogroup16338 length=423 numContigs=1, Porites_asteroides_GCKDGN102EM1H0 GCKDGN102EM1H0 extracted_CDS Gene=Equistatin_ Match_Acc=P81439 run=R_2010_02_19_08_49_25_ region=2 xy=1785_2246 length=346, Porites_asteroides_isotig04080 isotig04080 extracted_CDS GOMatch=C3Y986 GOTerms=GO_0004867_GO_0005576_GO_0010466_GO_0030414 Gene=Equistatin_ Match_Acc=P81439 gene=isogroup02348 length=1388 numContigs=1, Porites_asteroides_isotig22648 isotig22648 extracted_CDS GOMatch=A1L1D2 GOTerms=GO_0005509_GO_0007160_GO_0008218_GO_0016020_GO_0018298 Gene=Equistatin_ Match_Acc=P81439 gene=isogroup20916 length=363 numContigs=1, Porites_asteroides_isotig28378 isotig28378 extracted_CDS GOMatch=Q4SEE4 GOTerms=GO_0005509_GO_0007160_GO_0008218_GO_0016020_GO_0018298 Gene=Thyroglobulin_ Match_Acc=D1KKB3 gene=isogroup26646 length=264 numContigs=1	Stylophora_pistillata_Spis7748 Spis7748 SpisGene7748, Stylophora_pistillata_Spis20024 Spis20024 SpisGene20024, Stylophora_pistillata_Spis20026 Spis20026 SpisGene20026	Xenia_spec_Xe_015864_T1 Xe_015864_T1 Xe_015864																
N13.HOG0000645	OG0000024	n107												Exaiptasia_diaphana_XP_020909087.1 XP_020909087.1 SPARC-related modular calcium-binding protein 2_ partial [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020901650.1 XP_020901650.1 mucin-2_ partial [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020897812.1 XP_020897812.1 nidogen-2-like_ partial [Exaiptasia diaphana]		Porites_asteroides_isotig10759 isotig10759 extracted_CDS GOMatch=B3SAJ2 GOTerms=GO_0004867_GO_0005576_GO_0010466_GO_0030414 Gene=Equistatin_ Match_Acc=Q9U6K8 gene=isogroup09027 length=634 numContigs=1, Porites_asteroides_isotig21314 isotig21314 extracted_CDS GOMatch=P81439 GOTerms=GO_0004869_GO_0005576_GO_0010466_GO_0030414 Gene=Equistatin_ Match_Acc=P81439 gene=isogroup19582 length=368 numContigs=1																		
N13.HOG0000646	OG0000024	n120												Exaiptasia_diaphana_XP_020905524.1 XP_020905524.1 thyroglobulin [Exaiptasia diaphana]																				
N13.HOG0000647	OG0000024	n134														Porites_asteroides_GCKDGN102DDUNO GCKDGN102DDUNO extracted_CDS xy=1270_3298 Gene=Thyroglobulin__Fragment__ Match_Acc=A9J464 run=R_2010_02_19_08_49_25_ region=2 length=413		Xenia_spec_Xe_019806_T1 Xe_019806_T1 Xe_019806																
N13.HOG0000648	OG0000024	n163														Porites_asteroides_GCKDGN101B60AF GCKDGN101B60AF extracted_CDS length=143 region=1 run=R_2010_02_19_08_49_25_ xy=0782_3237	Stylophora_pistillata_Spis13616 Spis13616 SpisGene13616																	
N13.HOG0000649	OG0000024	n170											Acropora_digitifera_adi_v1.21193 adi_v1.21193	Exaiptasia_diaphana_XP_020905521.1 XP_020905521.1 testican-2 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t003372003.1 NV2t003372003.1, Nematostella_vectensis_NV2t003372002.1 NV2t003372002.1, Nematostella_vectensis_NV2t003372001.1 NV2t003372001.1	Porites_asteroides_isotig04675 isotig04675 extracted_CDS GOMatch=A7RFR0 GOTerms=GO_0005509_GO_0005578_GO_0007165 Gene=Testican-3_ Match_Acc=Q8BKV0 gene=isogroup02943 length=1220 numContigs=1	Stylophora_pistillata_Spis13991 Spis13991 SpisGene13991	Xenia_spec_Xe_015637_T1 Xe_015637_T1 Xe_015637																
N13.HOG0000650	OG0000024	n202													Nematostella_vectensis_NV2t003373001.1 NV2t003373001.1, Nematostella_vectensis_NV2t003373002.1 NV2t003373002.1, Nematostella_vectensis_NV2t003373003.1 NV2t003373003.1			Xenia_spec_Xe_015634_T1 Xe_015634_T1 Xe_015634																
N13.HOG0000651	OG0000026	n0															Stylophora_pistillata_Spis25149 Spis25149 SpisGene25149	Xenia_spec_Xe_012042_T1 Xe_012042_T1 Xe_012042																
N13.HOG0000652	OG0000027	n2															Stylophora_pistillata_Spis15909 Spis15909 SpisGene15909, Stylophora_pistillata_Spis3285 Spis3285 SpisGene3285																	
N13.HOG0000653	OG0000027	n10											Acropora_digitifera_adi_v1.09915 adi_v1.09915																					
N13.HOG0000654	OG0000027	n54											Acropora_digitifera_adi_v1.00758 adi_v1.00758	Exaiptasia_diaphana_XP_020899179.1 XP_020899179.1 uncharacterized protein LOC110237898 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t007036001.1 NV2t007036001.1		Stylophora_pistillata_Spis15917 Spis15917 SpisGene15917	Xenia_spec_Xe_010141_T1 Xe_010141_T1 Xe_010141																
N13.HOG0000655	OG0000027	n90												Exaiptasia_diaphana_XP_020907988.2 XP_020907988.2 uncharacterized protein LOC110246032 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028514129.1 XP_028514129.1 uncharacterized protein LOC110236600 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t004979001.1 NV2t004979001.1, Nematostella_vectensis_NV2t004979002.1 NV2t004979002.1		Stylophora_pistillata_Spis2891 Spis2891 SpisGene2891																	
N13.HOG0000656	OG0000027	n105											Acropora_digitifera_adi_v1.08137 adi_v1.08137, Acropora_digitifera_adi_v1.10760 adi_v1.10760, Acropora_digitifera_adi_v1.24060 adi_v1.24060, Acropora_digitifera_adi_v1.16446 adi_v1.16446	Exaiptasia_diaphana_XP_020912536.2 XP_020912536.2 uncharacterized protein LOC110250238 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020892620.1 XP_020892620.1 uncharacterized protein LOC110231893 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020912155.2 XP_020912155.2 polycystic kidney disease protein 1-like 2_ partial [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020891913.1 XP_020891913.1 polycystic kidney disease protein 1-like 2 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t018257001.1 NV2t018257001.1, Nematostella_vectensis_NV2t020778003.1 NV2t020778003.1, Nematostella_vectensis_NV2t020778002.1 NV2t020778002.1, Nematostella_vectensis_NV2t020778001.1 NV2t020778001.1	Porites_asteroides_isotig12143 isotig12143 extracted_CDS GOMatch=A7RKU3 GOTerms=GO_0005509_GO_0007218_GO_0016020_GO_0016021 Gene=Receptor_for_egg_jelly_4__Fragment__ Match_Acc=Q6IVD6 gene=isogroup10411 length=570 numContigs=1	Stylophora_pistillata_Spis6884 Spis6884 SpisGene6884, Stylophora_pistillata_Spis22410 Spis22410 SpisGene22410, Stylophora_pistillata_Spis15080 Spis15080 SpisGene15080, Stylophora_pistillata_Spis18131 Spis18131 SpisGene18131, Stylophora_pistillata_Spis13753 Spis13753 SpisGene13753, Stylophora_pistillata_Spis21884 Spis21884 SpisGene21884, Stylophora_pistillata_Spis23526 Spis23526 SpisGene23526, Stylophora_pistillata_Spis9521 Spis9521 SpisGene9521, Stylophora_pistillata_Spis17504 Spis17504 SpisGene17504, Stylophora_pistillata_Spis15083 Spis15083 SpisGene15083, Stylophora_pistillata_Spis15082 Spis15082 SpisGene15082, Stylophora_pistillata_Spis15081 Spis15081 SpisGene15081, Stylophora_pistillata_Spis22409 Spis22409 SpisGene22409, Stylophora_pistillata_Spis266 Spis266 SpisGene266, Stylophora_pistillata_Spis248 Spis248 SpisGene248, Stylophora_pistillata_Spis16334 Spis16334 SpisGene16334, Stylophora_pistillata_Spis16337 Spis16337 SpisGene16337, Stylophora_pistillata_Spis249 Spis249 SpisGene249, Stylophora_pistillata_Spis247 Spis247 SpisGene247, Stylophora_pistillata_Spis20993 Spis20993 SpisGene20993, Stylophora_pistillata_Spis7647 Spis7647 SpisGene7647, Stylophora_pistillata_Spis17030 Spis17030 SpisGene17030																	
N13.HOG0000657	OG0000028	n11											Acropora_digitifera_adi_v1.22704 adi_v1.22704	Exaiptasia_diaphana_XP_028518629.1 XP_028518629.1 collagen alpha-5_IV_ chain [Exaiptasia diaphana]	Nematostella_vectensis_NV2t021411001.1 NV2t021411001.1		Stylophora_pistillata_Spis2632 Spis2632 SpisGene2632	Xenia_spec_Xe_014296_T1 Xe_014296_T1 Xe_014296																
N13.HOG0000658	OG0000028	n48												Exaiptasia_diaphana_XP_020913453.1 XP_020913453.1 collagen alpha-2_IV_ chain [Exaiptasia diaphana]	Nematostella_vectensis_NV2t021409001.1 NV2t021409001.1	Porites_asteroides_isotig10696 isotig10696 extracted_CDS GOMatch=A7SQ52 GOTerms=GO_0005201_GO_0005488_GO_0005581 Gene=Type_IV_collagen_alpha_2_chain__Fragment__ Match_Acc=Q58FS6 gene=isogroup08964 length=638 numContigs=1	Stylophora_pistillata_Spis2634 Spis2634 SpisGene2634	Xenia_spec_Xe_014297_T1 Xe_014297_T1 Xe_014297																
N13.HOG0000659	OG0000029	n17												Exaiptasia_diaphana_XP_028517803.1 XP_028517803.1 contactin-associated protein-like 2 [Exaiptasia diaphana]																				
N13.HOG0000660	OG0000029	n25											Acropora_digitifera_adi_v1.05908 adi_v1.05908, Acropora_digitifera_adi_v1.23964 adi_v1.23964	Exaiptasia_diaphana_XP_020911021.1 XP_020911021.1 contactin-associated protein-like 5 [Exaiptasia diaphana]			Stylophora_pistillata_Spis14460 Spis14460 SpisGene14460, Stylophora_pistillata_Spis14294 Spis14294 SpisGene14294	Xenia_spec_Xe_005745_T1 Xe_005745_T1 Xe_005745																
