HOG	OG	Gene Tree Parent Clade	Choanozoa_Choanoflagellatea_Monosiga_brevicollis	Choanozoa_Choanoflagellatea_Salpingoeca_rosetta	Chordata_Amphioxiformes_Branchiostoma_belcheri	Chordata_Amphioxiformes_Branchiostoma_floridae	Chordata_Amphioxiformes_Branchiostoma_lanceolatum	Chordata_Vertebrata_Bos_taurus	Chordata_Vertebrata_Coturnix_japonica	Chordata_Vertebrata_Danio_rerio	Chordata_Vertebrata_Homo_sapiens	Chordata_Vertebrata_Mus_musculus	Cnidaria_Anthozoa_Acropora_digitifera	Cnidaria_Anthozoa_Exaiptasia_diaphana	Cnidaria_Anthozoa_Nematostella_vectensis	Cnidaria_Anthozoa_Porites_asteroides	Cnidaria_Anthozoa_Stylophora_pistillata	Cnidaria_Anthozoa_Xenia_spec	Cnidaria_Cubozoa_Morbakka_virulenta	Cnidaria_Hydrozoa_Clytia_hemispherica	Cnidaria_Hydrozoa_Hydra_vulgaris	Cnidaria_Myxozoa_Thelohanellus_kitauei	Cnidaria_Scyphozoa_Aurelia_aurita	Cnidaria_Staurozoa_Calvadosia_cruxmelitensis	Ctenophora_Nuda_Beroe_ovata	Ctenophora_Tentaculata_Mnemiopsis_leidyi	Ctenophora_Tentaculata_Pleurobrachia_bachei	Insecta_Diptera_Drosophila_melanogaster	Nematoda_Chromadorea_Caenorhabditis_elegans	Placozoa_Trichoplacidae_Trichoplax_spec-H2	Placozoa_Trichoplacidae_Tricoplax_adhaerens	Platyhelminthes_Tricladida_Schmidtea_mediterranea	Porifera_Demospongiae_Amphimedon_queenslandica	Porifera_Demospongiae_Ephydatia_muelleri
N26.HOG0000764	OG0000088	n0											Acropora_digitifera_adi_v1.01059 adi_v1.01059				Stylophora_pistillata_Spis17637 Spis17637 SpisGene17637																	
N26.HOG0000765	OG0000089	n8											Acropora_digitifera_adi_v1.13331 adi_v1.13331, Acropora_digitifera_adi_v1.09609 adi_v1.09609				Stylophora_pistillata_Spis9074 Spis9074 SpisGene9074																	
N26.HOG0000766	OG0000089	n26											Acropora_digitifera_adi_v1.01316 adi_v1.01316				Stylophora_pistillata_Spis6266 Spis6266 SpisGene6266																	
N26.HOG0000767	OG0000090	n0															Stylophora_pistillata_Spis19161 Spis19161 SpisGene19161, Stylophora_pistillata_Spis19159 Spis19159 SpisGene19159																	
N26.HOG0000768	OG0000092	n1											Acropora_digitifera_adi_v1.06183 adi_v1.06183																					
N26.HOG0000769	OG0000092	n28											Acropora_digitifera_adi_v1.12295 adi_v1.12295, Acropora_digitifera_adi_v1.12296 adi_v1.12296				Stylophora_pistillata_Spis18097 Spis18097 SpisGene18097, Stylophora_pistillata_Spis3844 Spis3844 SpisGene3844																	
N26.HOG0000770	OG0000092	n36											Acropora_digitifera_adi_v1.12926 adi_v1.12926																					
N26.HOG0000771	OG0000093	n22											Acropora_digitifera_adi_v1.22486 adi_v1.22486, Acropora_digitifera_adi_v1.07717 adi_v1.07717				Stylophora_pistillata_Spis1325 Spis1325 SpisGene1325, Stylophora_pistillata_Spis1324 Spis1324 SpisGene1324																	
N26.HOG0000772	OG0000093	n27											Acropora_digitifera_adi_v1.18858 adi_v1.18858																					
N26.HOG0000773	OG0000094	n0											Acropora_digitifera_adi_v1.13477 adi_v1.13477				Stylophora_pistillata_Spis10117 Spis10117 SpisGene10117																	
N26.HOG0000774	OG0000095	n0											Acropora_digitifera_adi_v1.07740 adi_v1.07740				Stylophora_pistillata_Spis6340 Spis6340 SpisGene6340																	
N26.HOG0000775	OG0000099	n29											Acropora_digitifera_adi_v1.10436 adi_v1.10436, Acropora_digitifera_adi_v1.10437 adi_v1.10437																					
N26.HOG0000776	OG0000100	n1											Acropora_digitifera_adi_v1.11601 adi_v1.11601				Stylophora_pistillata_Spis20501.t1 Spis20501.t1 SpisGene20501																	
N26.HOG0000777	OG0000100	n21															Stylophora_pistillata_Spis20502.t1 Spis20502.t1 SpisGene20502																	
N26.HOG0000778	OG0000100	n33											Acropora_digitifera_adi_v1.11599 adi_v1.11599				Stylophora_pistillata_Spis20499 Spis20499 SpisGene20499																	
N26.HOG0000779	OG0000100	n45											Acropora_digitifera_adi_v1.09217 adi_v1.09217				Stylophora_pistillata_Spis39.t1 Spis39.t1 SpisGene39																	
N26.HOG0000780	OG0000101	n0											Acropora_digitifera_adi_v1.04659 adi_v1.04659																					
N26.HOG0000781	OG0000102	n4											Acropora_digitifera_adi_v1.17963 adi_v1.17963																					
N26.HOG0000782	OG0000102	n7											Acropora_digitifera_adi_v1.12126 adi_v1.12126																					
N26.HOG0000783	OG0000102	n8											Acropora_digitifera_adi_v1.20079 adi_v1.20079, Acropora_digitifera_adi_v1.09589 adi_v1.09589				Stylophora_pistillata_Spis7810 Spis7810 SpisGene7810																	
N26.HOG0000784	OG0000102	n12											Acropora_digitifera_adi_v1.12081 adi_v1.12081																					
N26.HOG0000785	OG0000103	n0											Acropora_digitifera_adi_v1.12265 adi_v1.12265				Stylophora_pistillata_Spis345 Spis345 SpisGene345																	
N26.HOG0000786	OG0000105	n9											Acropora_digitifera_adi_v1.07561 adi_v1.07561, Acropora_digitifera_adi_v1.24274 adi_v1.24274, Acropora_digitifera_adi_v1.05946 adi_v1.05946				Stylophora_pistillata_Spis19648 Spis19648 SpisGene19648, Stylophora_pistillata_Spis24571 Spis24571 SpisGene24571, Stylophora_pistillata_Spis16021 Spis16021 SpisGene16021																	
N26.HOG0000787	OG0000105	n19											Acropora_digitifera_adi_v1.10662 adi_v1.10662				Stylophora_pistillata_Spis24630 Spis24630 SpisGene24630, Stylophora_pistillata_Spis15694 Spis15694 SpisGene15694																	
N26.HOG0000788	OG0000105	n24															Stylophora_pistillata_Spis12732 Spis12732 SpisGene12732, Stylophora_pistillata_Spis20028 Spis20028 SpisGene20028, Stylophora_pistillata_Spis12734 Spis12734 SpisGene12734, Stylophora_pistillata_Spis19902 Spis19902 SpisGene19902																	
N26.HOG0000789	OG0000105	n29															Stylophora_pistillata_Spis10738 Spis10738 SpisGene10738, Stylophora_pistillata_Spis9231 Spis9231 SpisGene9231																	
N26.HOG0000790	OG0000105	n31															Stylophora_pistillata_Spis18933 Spis18933 SpisGene18933, Stylophora_pistillata_Spis19566 Spis19566 SpisGene19566, Stylophora_pistillata_Spis18934 Spis18934 SpisGene18934																	
N26.HOG0000791	OG0000106	n6											Acropora_digitifera_adi_v1.02115 adi_v1.02115				Stylophora_pistillata_Spis13266 Spis13266 SpisGene13266																	
N26.HOG0000792	OG0000106	n9											Acropora_digitifera_adi_v1.04595 adi_v1.04595, Acropora_digitifera_adi_v1.12730 adi_v1.12730, Acropora_digitifera_adi_v1.04153 adi_v1.04153, Acropora_digitifera_adi_v1.04157 adi_v1.04157, Acropora_digitifera_adi_v1.04154 adi_v1.04154, Acropora_digitifera_adi_v1.08231 adi_v1.08231																					
N26.HOG0000793	OG0000107	n0											Acropora_digitifera_adi_v1.20307 adi_v1.20307				Stylophora_pistillata_Spis22278 Spis22278 SpisGene22278, Stylophora_pistillata_Spis19299 Spis19299 SpisGene19299, Stylophora_pistillata_Spis19296 Spis19296 SpisGene19296, Stylophora_pistillata_Spis16933 Spis16933 SpisGene16933, Stylophora_pistillata_Spis19297 Spis19297 SpisGene19297, Stylophora_pistillata_Spis9545 Spis9545 SpisGene9545, Stylophora_pistillata_Spis17361 Spis17361 SpisGene17361																	
N26.HOG0000794	OG0000108	n12											Acropora_digitifera_adi_v1.06132 adi_v1.06132, Acropora_digitifera_adi_v1.11664 adi_v1.11664, Acropora_digitifera_adi_v1.11665 adi_v1.11665, Acropora_digitifera_adi_v1.17652 adi_v1.17652, Acropora_digitifera_adi_v1.23828 adi_v1.23828																					
N26.HOG0000795	OG0000108	n17											Acropora_digitifera_adi_v1.11614 adi_v1.11614																					
N26.HOG0000796	OG0000108	n20															Stylophora_pistillata_Spis19217 Spis19217 SpisGene19217, Stylophora_pistillata_Spis24113 Spis24113 SpisGene24113																	
N26.HOG0000797	OG0000108	n22											Acropora_digitifera_adi_v1.13681 adi_v1.13681				Stylophora_pistillata_Spis9090 Spis9090 SpisGene9090																	
N26.HOG0000798	OG0000108	n27															Stylophora_pistillata_Spis2597 Spis2597 SpisGene2597																	
N26.HOG0000799	OG0000108	n35											Acropora_digitifera_adi_v1.04811 adi_v1.04811				Stylophora_pistillata_Spis20288 Spis20288 SpisGene20288																	
N26.HOG0000800	OG0000108	n38															Stylophora_pistillata_Spis16854 Spis16854 SpisGene16854																	
N26.HOG0000801	OG0000108	n45															Stylophora_pistillata_Spis20289 Spis20289 SpisGene20289																	
N26.HOG0000802	OG0000109	n2															Stylophora_pistillata_Spis12927 Spis12927 SpisGene12927																	
N26.HOG0000803	OG0000109	n3															Stylophora_pistillata_Spis13599 Spis13599 SpisGene13599																	
N26.HOG0000804	OG0000109	n4															Stylophora_pistillata_Spis24501 Spis24501 SpisGene24501, Stylophora_pistillata_Spis20272 Spis20272 SpisGene20272, Stylophora_pistillata_Spis24421 Spis24421 SpisGene24421, Stylophora_pistillata_Spis22007 Spis22007 SpisGene22007, Stylophora_pistillata_Spis9984 Spis9984 SpisGene9984, Stylophora_pistillata_Spis12593 Spis12593 SpisGene12593, Stylophora_pistillata_Spis22841 Spis22841 SpisGene22841, Stylophora_pistillata_Spis15843 Spis15843 SpisGene15843, Stylophora_pistillata_Spis24535 Spis24535 SpisGene24535, Stylophora_pistillata_Spis5777 Spis5777 SpisGene5777, Stylophora_pistillata_Spis21895 Spis21895 SpisGene21895, Stylophora_pistillata_Spis24475 Spis24475 SpisGene24475, Stylophora_pistillata_Spis21272 Spis21272 SpisGene21272, Stylophora_pistillata_Spis19681 Spis19681 SpisGene19681, Stylophora_pistillata_Spis16777 Spis16777 SpisGene16777, Stylophora_pistillata_Spis20964 Spis20964 SpisGene20964, Stylophora_pistillata_Spis14567 Spis14567 SpisGene14567, Stylophora_pistillata_Spis16011 Spis16011 SpisGene16011, Stylophora_pistillata_Spis23988 Spis23988 SpisGene23988, Stylophora_pistillata_Spis18589 Spis18589 SpisGene18589, Stylophora_pistillata_Spis23963 Spis23963 SpisGene23963, Stylophora_pistillata_Spis11227 Spis11227 SpisGene11227, Stylophora_pistillata_Spis24129 Spis24129 SpisGene24129, Stylophora_pistillata_Spis17418 Spis17418 SpisGene17418, Stylophora_pistillata_Spis17147 Spis17147 SpisGene17147, Stylophora_pistillata_Spis14142 Spis14142 SpisGene14142, Stylophora_pistillata_Spis1715 Spis1715 SpisGene1715, Stylophora_pistillata_Spis14426 Spis14426 SpisGene14426, Stylophora_pistillata_Spis21604 Spis21604 SpisGene21604, Stylophora_pistillata_Spis21090 Spis21090 SpisGene21090, Stylophora_pistillata_Spis21923 Spis21923 SpisGene21923, Stylophora_pistillata_Spis22669 Spis22669 SpisGene22669, Stylophora_pistillata_Spis24177 Spis24177 SpisGene24177, Stylophora_pistillata_Spis23672 Spis23672 SpisGene23672, Stylophora_pistillata_Spis4286 Spis4286 SpisGene4286, Stylophora_pistillata_Spis23252 Spis23252 SpisGene23252, Stylophora_pistillata_Spis22969 Spis22969 SpisGene22969, Stylophora_pistillata_Spis5657 Spis5657 SpisGene5657, Stylophora_pistillata_Spis21539 Spis21539 SpisGene21539, Stylophora_pistillata_Spis24540 Spis24540 SpisGene24540, Stylophora_pistillata_Spis23216 Spis23216 SpisGene23216, Stylophora_pistillata_Spis24347 Spis24347 SpisGene24347, Stylophora_pistillata_Spis9000 Spis9000 SpisGene9000																	
N26.HOG0000805	OG0000110	n0											Acropora_digitifera_adi_v1.13628 adi_v1.13628																					
N26.HOG0000806	OG0000111	n4											Acropora_digitifera_adi_v1.05777 adi_v1.05777				Stylophora_pistillata_Spis10022 Spis10022 SpisGene10022																	
N26.HOG0000807	OG0000111	n13											Acropora_digitifera_adi_v1.15937 adi_v1.15937				Stylophora_pistillata_Spis17894 Spis17894 SpisGene17894																	
N26.HOG0000808	OG0000111	n18											Acropora_digitifera_adi_v1.05774 adi_v1.05774				Stylophora_pistillata_Spis4201 Spis4201 SpisGene4201																	
N26.HOG0000809	OG0000111	n19											Acropora_digitifera_adi_v1.05775 adi_v1.05775				Stylophora_pistillata_Spis4199.t1 Spis4199.t1 SpisGene4199																	
N26.HOG0000810	OG0000112	n21											Acropora_digitifera_adi_v1.23845 adi_v1.23845				Stylophora_pistillata_Spis17656 Spis17656 SpisGene17656																	
N26.HOG0000811	OG0000112	n22											Acropora_digitifera_adi_v1.09025 adi_v1.09025				Stylophora_pistillata_Spis8942 Spis8942 SpisGene8942																	
N26.HOG0000812	OG0000113	n6											Acropora_digitifera_adi_v1.13247 adi_v1.13247																					
N26.HOG0000813	OG0000113	n9											Acropora_digitifera_adi_v1.21238 adi_v1.21238				Stylophora_pistillata_Spis9374 Spis9374 SpisGene9374																	
N26.HOG0000814	OG0000113	n17											Acropora_digitifera_adi_v1.13246 adi_v1.13246				Stylophora_pistillata_Spis1485 Spis1485 SpisGene1485																	
N26.HOG0000815	OG0000114	n12											Acropora_digitifera_adi_v1.04340 adi_v1.04340				Stylophora_pistillata_Spis1676 Spis1676 SpisGene1676																	
N26.HOG0000816	OG0000116	n12											Acropora_digitifera_adi_v1.04201 adi_v1.04201, Acropora_digitifera_adi_v1.00669 adi_v1.00669, Acropora_digitifera_adi_v1.04200 adi_v1.04200, Acropora_digitifera_adi_v1.00670 adi_v1.00670				Stylophora_pistillata_Spis11354.t1 Spis11354.t1 SpisGene11354																	
N26.HOG0000817	OG0000116	n27											Acropora_digitifera_adi_v1.22020 adi_v1.22020				Stylophora_pistillata_Spis11352 Spis11352 SpisGene11352																	
N26.HOG0000818	OG0000117	n2															Stylophora_pistillata_Spis9088 Spis9088 SpisGene9088																	
N26.HOG0000819	OG0000117	n5											Acropora_digitifera_adi_v1.13644 adi_v1.13644				Stylophora_pistillata_Spis9235 Spis9235 SpisGene9235																	
N26.HOG0000820	OG0000117	n8											Acropora_digitifera_adi_v1.24221 adi_v1.24221, Acropora_digitifera_adi_v1.00409 adi_v1.00409				Stylophora_pistillata_Spis20497 Spis20497 SpisGene20497																	
N26.HOG0000821	OG0000117	n11															Stylophora_pistillata_Spis19826 Spis19826 SpisGene19826, Stylophora_pistillata_Spis15496 Spis15496 SpisGene15496																	
N26.HOG0000822	OG0000117	n32											Acropora_digitifera_adi_v1.00663 adi_v1.00663				Stylophora_pistillata_Spis14951 Spis14951 SpisGene14951, Stylophora_pistillata_Spis22642 Spis22642 SpisGene22642																	
N26.HOG0000823	OG0000117	n36															Stylophora_pistillata_Spis18051 Spis18051 SpisGene18051, Stylophora_pistillata_Spis18048 Spis18048 SpisGene18048																	
N26.HOG0000824	OG0000117	n39											Acropora_digitifera_adi_v1.03578 adi_v1.03578				Stylophora_pistillata_Spis23815 Spis23815 SpisGene23815																	
N26.HOG0000825	OG0000117	n41											Acropora_digitifera_adi_v1.07624 adi_v1.07624				Stylophora_pistillata_Spis23126 Spis23126 SpisGene23126																	
N26.HOG0000826	OG0000117	n42											Acropora_digitifera_adi_v1.11902 adi_v1.11902				Stylophora_pistillata_Spis20894 Spis20894 SpisGene20894																	
N26.HOG0000827	OG0000118	n2															Stylophora_pistillata_Spis11458 Spis11458 SpisGene11458, Stylophora_pistillata_Spis13039 Spis13039 SpisGene13039, Stylophora_pistillata_Spis11446 Spis11446 SpisGene11446																	
N26.HOG0000828	OG0000118	n41															Stylophora_pistillata_Spis13481.t3 Spis13481.t3 SpisGene13481																	
N26.HOG0000829	OG0000119	n26											Acropora_digitifera_adi_v1.12204 adi_v1.12204				Stylophora_pistillata_Spis5011 Spis5011 SpisGene5011																	
N26.HOG0000830	OG0000120	n0											Acropora_digitifera_adi_v1.22301 adi_v1.22301																					
N26.HOG0000831	OG0000121	n7											Acropora_digitifera_adi_v1.07477 adi_v1.07477, Acropora_digitifera_adi_v1.03736 adi_v1.03736				Stylophora_pistillata_Spis16744 Spis16744 SpisGene16744																	
N26.HOG0000832	OG0000121	n20															Stylophora_pistillata_Spis20265 Spis20265 SpisGene20265																	
N26.HOG0000833	OG0000121	n25															Stylophora_pistillata_Spis1520 Spis1520 SpisGene1520																	
N26.HOG0000834	OG0000122	n1															Stylophora_pistillata_Spis13347 Spis13347 SpisGene13347, Stylophora_pistillata_Spis17783 Spis17783 SpisGene17783																	
N26.HOG0000835	OG0000122	n24															Stylophora_pistillata_Spis21332 Spis21332 SpisGene21332																	
N26.HOG0000836	OG0000122	n32											Acropora_digitifera_adi_v1.02556 adi_v1.02556				Stylophora_pistillata_Spis9409 Spis9409 SpisGene9409																	
N26.HOG0000837	OG0000122	n37															Stylophora_pistillata_Spis9410.t1 Spis9410.t1 SpisGene9410																	
N26.HOG0000838	OG0000123	n1															Stylophora_pistillata_Spis10731 Spis10731 SpisGene10731																	
N26.HOG0000839	OG0000124	n6											Acropora_digitifera_adi_v1.13619 adi_v1.13619, Acropora_digitifera_adi_v1.19273 adi_v1.19273																					
N26.HOG0000840	OG0000124	n8											Acropora_digitifera_adi_v1.22834 adi_v1.22834, Acropora_digitifera_adi_v1.11636 adi_v1.11636, Acropora_digitifera_adi_v1.13618 adi_v1.13618, Acropora_digitifera_adi_v1.08096 adi_v1.08096, Acropora_digitifera_adi_v1.00367 adi_v1.00367, Acropora_digitifera_adi_v1.12781 adi_v1.12781, Acropora_digitifera_adi_v1.05033 adi_v1.05033, Acropora_digitifera_adi_v1.17670 adi_v1.17670, Acropora_digitifera_adi_v1.24357 adi_v1.24357																					
N26.HOG0000841	OG0000124	n17											Acropora_digitifera_adi_v1.22835 adi_v1.22835, Acropora_digitifera_adi_v1.24222 adi_v1.24222																					
N26.HOG0000842	OG0000124	n19											Acropora_digitifera_adi_v1.12734 adi_v1.12734, Acropora_digitifera_adi_v1.24625 adi_v1.24625																					
N26.HOG0000843	OG0000124	n22											Acropora_digitifera_adi_v1.14476 adi_v1.14476				Stylophora_pistillata_Spis20594 Spis20594 SpisGene20594																	
N26.HOG0000844	OG0000124	n23											Acropora_digitifera_adi_v1.16395 adi_v1.16395, Acropora_digitifera_adi_v1.08280 adi_v1.08280				Stylophora_pistillata_Spis805 Spis805 SpisGene805, Stylophora_pistillata_Spis21819 Spis21819 SpisGene21819, Stylophora_pistillata_Spis24130 Spis24130 SpisGene24130, Stylophora_pistillata_Spis10001 Spis10001 SpisGene10001, Stylophora_pistillata_Spis23051 Spis23051 SpisGene23051, Stylophora_pistillata_Spis21813 Spis21813 SpisGene21813, Stylophora_pistillata_Spis24317 Spis24317 SpisGene24317, Stylophora_pistillata_Spis24107 Spis24107 SpisGene24107, Stylophora_pistillata_Spis24693 Spis24693 SpisGene24693																	
N26.HOG0000845	OG0000125	n0											Acropora_digitifera_adi_v1.07066 adi_v1.07066				Stylophora_pistillata_Spis7316 Spis7316 SpisGene7316																	
N26.HOG0000846	OG0000126	n0															Stylophora_pistillata_Spis15117 Spis15117 SpisGene15117, Stylophora_pistillata_Spis2954.t1 Spis2954.t1 SpisGene2954																	
N26.HOG0000847	OG0000129	n1											Acropora_digitifera_adi_v1.06151 adi_v1.06151				Stylophora_pistillata_Spis6380 Spis6380 SpisGene6380, Stylophora_pistillata_Spis6381 Spis6381 SpisGene6381																	
N26.HOG0000848	OG0000129	n18															Stylophora_pistillata_Spis15601 Spis15601 SpisGene15601																	
N26.HOG0000849	OG0000130	n4															Stylophora_pistillata_Spis18130 Spis18130 SpisGene18130, Stylophora_pistillata_Spis24779 Spis24779 SpisGene24779, Stylophora_pistillata_Spis24988 Spis24988 SpisGene24988, Stylophora_pistillata_Spis22915 Spis22915 SpisGene22915, Stylophora_pistillata_Spis6597 Spis6597 SpisGene6597, Stylophora_pistillata_Spis23184 Spis23184 SpisGene23184, Stylophora_pistillata_Spis24160 Spis24160 SpisGene24160, Stylophora_pistillata_Spis24871 Spis24871 SpisGene24871, Stylophora_pistillata_Spis13761 Spis13761 SpisGene13761																	
N26.HOG0000850	OG0000130	n16															Stylophora_pistillata_Spis18545 Spis18545 SpisGene18545																	
N26.HOG0000851	OG0000130	n23															Stylophora_pistillata_Spis753 Spis753 SpisGene753																	
N26.HOG0000852	OG0000130	n24											Acropora_digitifera_adi_v1.22062 adi_v1.22062, Acropora_digitifera_adi_v1.18361 adi_v1.18361, Acropora_digitifera_adi_v1.06177 adi_v1.06177				Stylophora_pistillata_Spis24142 Spis24142 SpisGene24142, Stylophora_pistillata_Spis19152 Spis19152 SpisGene19152																	
N26.HOG0000853	OG0000131	n21															Stylophora_pistillata_Spis6119 Spis6119 SpisGene6119																	
N26.HOG0000854	OG0000131	n23											Acropora_digitifera_adi_v1.13891 adi_v1.13891				Stylophora_pistillata_Spis6120 Spis6120 SpisGene6120																	
N26.HOG0000855	OG0000133	n0											Acropora_digitifera_adi_v1.13517 adi_v1.13517				Stylophora_pistillata_Spis7100 Spis7100 SpisGene7100																	
N26.HOG0000856	OG0000134	n4															Stylophora_pistillata_Spis15413 Spis15413 SpisGene15413																	
N26.HOG0000857	OG0000134	n22															Stylophora_pistillata_Spis19516 Spis19516 SpisGene19516																	
N26.HOG0000858	OG0000137	n14											Acropora_digitifera_adi_v1.18668 adi_v1.18668																					
N26.HOG0000859	OG0000137	n35															Stylophora_pistillata_Spis21290 Spis21290 SpisGene21290, Stylophora_pistillata_Spis22886 Spis22886 SpisGene22886																	
