HOG	OG	Gene Tree Parent Clade	Choanozoa_Choanoflagellatea_Monosiga_brevicollis	Choanozoa_Choanoflagellatea_Salpingoeca_rosetta	Chordata_Amphioxiformes_Branchiostoma_belcheri	Chordata_Amphioxiformes_Branchiostoma_floridae	Chordata_Amphioxiformes_Branchiostoma_lanceolatum	Chordata_Vertebrata_Bos_taurus	Chordata_Vertebrata_Coturnix_japonica	Chordata_Vertebrata_Danio_rerio	Chordata_Vertebrata_Homo_sapiens	Chordata_Vertebrata_Mus_musculus	Cnidaria_Anthozoa_Acropora_digitifera	Cnidaria_Anthozoa_Exaiptasia_diaphana	Cnidaria_Anthozoa_Nematostella_vectensis	Cnidaria_Anthozoa_Porites_asteroides	Cnidaria_Anthozoa_Stylophora_pistillata	Cnidaria_Anthozoa_Xenia_spec	Cnidaria_Cubozoa_Morbakka_virulenta	Cnidaria_Hydrozoa_Clytia_hemispherica	Cnidaria_Hydrozoa_Hydra_vulgaris	Cnidaria_Myxozoa_Thelohanellus_kitauei	Cnidaria_Scyphozoa_Aurelia_aurita	Cnidaria_Staurozoa_Calvadosia_cruxmelitensis	Ctenophora_Nuda_Beroe_ovata	Ctenophora_Tentaculata_Mnemiopsis_leidyi	Ctenophora_Tentaculata_Pleurobrachia_bachei	Insecta_Diptera_Drosophila_melanogaster	Nematoda_Chromadorea_Caenorhabditis_elegans	Placozoa_Trichoplacidae_Trichoplax_spec-H2	Placozoa_Trichoplacidae_Tricoplax_adhaerens	Platyhelminthes_Tricladida_Schmidtea_mediterranea	Porifera_Demospongiae_Amphimedon_queenslandica	Porifera_Demospongiae_Ephydatia_muelleri
N27.HOG0001258	OG0000135	n0				Branchiostoma_floridae_tr_A0A9J7LZD3_A0A9J7LZD3_BRAFL tr|A0A9J7LZD3|A0A9J7LZD3_BRAFL Uncharacterized protein LOC118426042 isoform X36 OS=Branchiostoma floridae OX=7739 GN=LOC118426042 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LZ94_A0A9J7LZ94_BRAFL tr|A0A9J7LZ94|A0A9J7LZ94_BRAFL Uncharacterized protein LOC118426042 isoform X28 OS=Branchiostoma floridae OX=7739 GN=LOC118426042 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7N6C3_A0A9J7N6C3_BRAFL tr|A0A9J7N6C3|A0A9J7N6C3_BRAFL Uncharacterized protein LOC118426042 isoform X29 OS=Branchiostoma floridae OX=7739 GN=LOC118426042 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7M0P0_A0A9J7M0P0_BRAFL tr|A0A9J7M0P0|A0A9J7M0P0_BRAFL Uncharacterized protein LOC118426042 isoform X27 OS=Branchiostoma floridae OX=7739 GN=LOC118426042 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LYP1_A0A9J7LYP1_BRAFL tr|A0A9J7LYP1|A0A9J7LYP1_BRAFL Uncharacterized protein LOC118426042 isoform X30 OS=Branchiostoma floridae OX=7739 GN=LOC118426042 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LZF0_A0A9J7LZF0_BRAFL tr|A0A9J7LZF0|A0A9J7LZF0_BRAFL Uncharacterized protein LOC118426042 isoform X35 OS=Branchiostoma floridae OX=7739 GN=LOC118426042 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LZB8_A0A9J7LZB8_BRAFL tr|A0A9J7LZB8|A0A9J7LZB8_BRAFL Uncharacterized protein LOC118426042 isoform X9 OS=Branchiostoma floridae OX=7739 GN=LOC118426042 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7N300_A0A9J7N300_BRAFL tr|A0A9J7N300|A0A9J7N300_BRAFL Uncharacterized protein LOC118426042 isoform X16 OS=Branchiostoma floridae OX=7739 GN=LOC118426042 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LYM2_A0A9J7LYM2_BRAFL tr|A0A9J7LYM2|A0A9J7LYM2_BRAFL Uncharacterized protein LOC118426042 isoform X3 OS=Branchiostoma floridae OX=7739 GN=LOC118426042 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LYK5_A0A9J7LYK5_BRAFL tr|A0A9J7LYK5|A0A9J7LYK5_BRAFL Uncharacterized protein LOC118426042 isoform X13 OS=Branchiostoma floridae OX=7739 GN=LOC118426042 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7N6B3_A0A9J7N6B3_BRAFL tr|A0A9J7N6B3|A0A9J7N6B3_BRAFL Uncharacterized protein LOC118426042 isoform X1 OS=Branchiostoma floridae OX=7739 GN=LOC118426042 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7N5Y3_A0A9J7N5Y3_BRAFL tr|A0A9J7N5Y3|A0A9J7N5Y3_BRAFL Uncharacterized protein LOC118426042 isoform X5 OS=Branchiostoma floridae OX=7739 GN=LOC118426042 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7N606_A0A9J7N606_BRAFL tr|A0A9J7N606|A0A9J7N606_BRAFL Uncharacterized protein LOC118426042 isoform X4 OS=Branchiostoma floridae OX=7739 GN=LOC118426042 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7M0N0_A0A9J7M0N0_BRAFL tr|A0A9J7M0N0|A0A9J7M0N0_BRAFL Uncharacterized protein LOC118426042 isoform X14 OS=Branchiostoma floridae OX=7739 GN=LOC118426042 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7N5Z3_A0A9J7N5Z3_BRAFL tr|A0A9J7N5Z3|A0A9J7N5Z3_BRAFL Uncharacterized protein LOC118426042 isoform X32 OS=Branchiostoma floridae OX=7739 GN=LOC118426042 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7N452_A0A9J7N452_BRAFL tr|A0A9J7N452|A0A9J7N452_BRAFL Uncharacterized protein LOC118426042 isoform X33 OS=Branchiostoma floridae OX=7739 GN=LOC118426042 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7M134_A0A9J7M134_BRAFL tr|A0A9J7M134|A0A9J7M134_BRAFL Uncharacterized protein LOC118426042 isoform X37 OS=Branchiostoma floridae OX=7739 GN=LOC118426042 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LXN5_A0A9J7LXN5_BRAFL tr|A0A9J7LXN5|A0A9J7LXN5_BRAFL Uncharacterized protein LOC118426042 isoform X25 OS=Branchiostoma floridae OX=7739 GN=LOC118426042 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7N2Z5_A0A9J7N2Z5_BRAFL tr|A0A9J7N2Z5|A0A9J7N2Z5_BRAFL Uncharacterized protein LOC118426042 isoform X2 OS=Branchiostoma floridae OX=7739 GN=LOC118426042 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LY82_A0A9J7LY82_BRAFL tr|A0A9J7LY82|A0A9J7LY82_BRAFL Uncharacterized protein LOC118426042 isoform X7 OS=Branchiostoma floridae OX=7739 GN=LOC118426042 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7N444_A0A9J7N444_BRAFL tr|A0A9J7N444|A0A9J7N444_BRAFL Uncharacterized protein LOC118426042 isoform X6 OS=Branchiostoma floridae OX=7739 GN=LOC118426042 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LYN1_A0A9J7LYN1_BRAFL tr|A0A9J7LYN1|A0A9J7LYN1_BRAFL Uncharacterized protein LOC118426042 isoform X17 OS=Branchiostoma floridae OX=7739 GN=LOC118426042 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LY51_A0A9J7LY51_BRAFL tr|A0A9J7LY51|A0A9J7LY51_BRAFL Uncharacterized protein LOC118426042 isoform X11 OS=Branchiostoma floridae OX=7739 GN=LOC118426042 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LZD1_A0A9J7LZD1_BRAFL tr|A0A9J7LZD1|A0A9J7LZD1_BRAFL Uncharacterized protein LOC118426042 isoform X8 OS=Branchiostoma floridae OX=7739 GN=LOC118426042 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7N610_A0A9J7N610_BRAFL tr|A0A9J7N610|A0A9J7N610_BRAFL Uncharacterized protein LOC118426042 isoform X18 OS=Branchiostoma floridae OX=7739 GN=LOC118426042 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7M124_A0A9J7M124_BRAFL tr|A0A9J7M124|A0A9J7M124_BRAFL Uncharacterized protein LOC118426042 isoform X23 OS=Branchiostoma floridae OX=7739 GN=LOC118426042 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LZC6_A0A9J7LZC6_BRAFL tr|A0A9J7LZC6|A0A9J7LZC6_BRAFL Uncharacterized protein LOC118426042 isoform X22 OS=Branchiostoma floridae OX=7739 GN=LOC118426042 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LZE1_A0A9J7LZE1_BRAFL tr|A0A9J7LZE1|A0A9J7LZE1_BRAFL Uncharacterized protein LOC118426042 isoform X20 OS=Branchiostoma floridae OX=7739 GN=LOC118426042 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7N5Y8_A0A9J7N5Y8_BRAFL tr|A0A9J7N5Y8|A0A9J7N5Y8_BRAFL Uncharacterized protein LOC118426042 isoform X19 OS=Branchiostoma floridae OX=7739 GN=LOC118426042 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7M115_A0A9J7M115_BRAFL tr|A0A9J7M115|A0A9J7M115_BRAFL Uncharacterized protein LOC118426042 isoform X10 OS=Branchiostoma floridae OX=7739 GN=LOC118426042 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LXM8_A0A9J7LXM8_BRAFL tr|A0A9J7LXM8|A0A9J7LXM8_BRAFL Uncharacterized protein LOC118426042 isoform X12 OS=Branchiostoma floridae OX=7739 GN=LOC118426042 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LY98_A0A9J7LY98_BRAFL tr|A0A9J7LY98|A0A9J7LY98_BRAFL Uncharacterized protein LOC118426042 isoform X34 OS=Branchiostoma floridae OX=7739 GN=LOC118426042 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7N615_A0A9J7N615_BRAFL tr|A0A9J7N615|A0A9J7N615_BRAFL Uncharacterized protein LOC118426042 isoform X31 OS=Branchiostoma floridae OX=7739 GN=LOC118426042 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7N6B8_A0A9J7N6B8_BRAFL tr|A0A9J7N6B8|A0A9J7N6B8_BRAFL Uncharacterized protein LOC118426042 isoform X15 OS=Branchiostoma floridae OX=7739 GN=LOC118426042 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LYL3_A0A9J7LYL3_BRAFL tr|A0A9J7LYL3|A0A9J7LYL3_BRAFL Uncharacterized protein LOC118426042 isoform X26 OS=Branchiostoma floridae OX=7739 GN=LOC118426042 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8J9YIW3_A0A8J9YIW3_BRALA tr|A0A8J9YIW3|A0A8J9YIW3_BRALA NOTCH1 protein OS=Branchiostoma lanceolatum OX=7740 GN=NOTCH1 PE=4 SV=1																											
N27.HOG0001259	OG0000136	n6				Branchiostoma_floridae_tr_A0A9J7M5P6_A0A9J7M5P6_BRAFL tr|A0A9J7M5P6|A0A9J7M5P6_BRAFL Uncharacterized protein LOC118428538 OS=Branchiostoma floridae OX=7739 GN=LOC118428538 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7N949_A0A9J7N949_BRAFL tr|A0A9J7N949|A0A9J7N949_BRAFL Complement C1q and tumor necrosis factor-related protein 9B-like OS=Branchiostoma floridae OX=7739 GN=LOC118428442 PE=4 SV=1																												
N27.HOG0001260	OG0000136	n12				Branchiostoma_floridae_tr_A0A9J7M4D9_A0A9J7M4D9_BRAFL tr|A0A9J7M4D9|A0A9J7M4D9_BRAFL Complement C1q-like protein 3 OS=Branchiostoma floridae OX=7739 GN=LOC118428541 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7M5K8_A0A9J7M5K8_BRAFL tr|A0A9J7M5K8|A0A9J7M5K8_BRAFL Complement C1q-like protein 3 OS=Branchiostoma floridae OX=7739 GN=LOC118428544 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7M6R4_A0A9J7M6R4_BRAFL tr|A0A9J7M6R4|A0A9J7M6R4_BRAFL Complement C1q tumor necrosis factor-related protein 3-like OS=Branchiostoma floridae OX=7739 GN=LOC118428543 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7M4X1_A0A9J7M4X1_BRAFL tr|A0A9J7M4X1|A0A9J7M4X1_BRAFL Complement C1q tumor necrosis factor-related protein 3-like OS=Branchiostoma floridae OX=7739 GN=LOC118428542 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7M7Z7_A0A9J7M7Z7_BRAFL tr|A0A9J7M7Z7|A0A9J7M7Z7_BRAFL Complement C1q and tumor necrosis factor-related protein 9-like OS=Branchiostoma floridae OX=7739 GN=LOC118429532 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7M7T8_A0A9J7M7T8_BRAFL tr|A0A9J7M7T8|A0A9J7M7T8_BRAFL Complement C1q and tumor necrosis factor-related protein 9-like OS=Branchiostoma floridae OX=7739 GN=LOC118429457 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7M8H0_A0A9J7M8H0_BRAFL tr|A0A9J7M8H0|A0A9J7M8H0_BRAFL Complement C1q and tumor necrosis factor-related protein 9-like OS=Branchiostoma floridae OX=7739 GN=LOC118428540 PE=4 SV=1																												
N27.HOG0001261	OG0000136	n19				Branchiostoma_floridae_tr_A0A9J7MY22_A0A9J7MY22_BRAFL tr|A0A9J7MY22|A0A9J7MY22_BRAFL Complement C1q tumor necrosis factor-related protein 3-like OS=Branchiostoma floridae OX=7739 GN=LOC118420223 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8K0ETJ4_A0A8K0ETJ4_BRALA tr|A0A8K0ETJ4|A0A8K0ETJ4_BRALA C1QTNF9B protein OS=Branchiostoma lanceolatum OX=7740 GN=C1QTNF9B PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EZF9_A0A8K0EZF9_BRALA tr|A0A8K0EZF9|A0A8K0EZF9_BRALA C1QTNF9B protein OS=Branchiostoma lanceolatum OX=7740 GN=C1QTNF9B PE=4 SV=1																											
N27.HOG0001262	OG0000136	n22				Branchiostoma_floridae_tr_A0A9J7MS77_A0A9J7MS77_BRAFL tr|A0A9J7MS77|A0A9J7MS77_BRAFL Complement C1q-like protein 3 OS=Branchiostoma floridae OX=7739 GN=LOC118417517 PE=4 SV=1																												
N27.HOG0001263	OG0000136	n26				Branchiostoma_floridae_tr_A0A9J7M4N0_A0A9J7M4N0_BRAFL tr|A0A9J7M4N0|A0A9J7M4N0_BRAFL Complement C1q tumor necrosis factor-related protein 2-like OS=Branchiostoma floridae OX=7739 GN=LOC118428537 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7N7T5_A0A9J7N7T5_BRAFL tr|A0A9J7N7T5|A0A9J7N7T5_BRAFL Complement C1q tumor necrosis factor-related protein 3-like OS=Branchiostoma floridae OX=7739 GN=LOC118428443 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8K0A173_A0A8K0A173_BRALA tr|A0A8K0A173|A0A8K0A173_BRALA C1QTNF3 protein OS=Branchiostoma lanceolatum OX=7740 GN=C1QTNF3 PE=4 SV=1																											
N27.HOG0001264	OG0000136	n31				Branchiostoma_floridae_tr_A0A9J7KI69_A0A9J7KI69_BRAFL tr|A0A9J7KI69|A0A9J7KI69_BRAFL Complement C1q tumor necrosis factor-related protein 3-like OS=Branchiostoma floridae OX=7739 GN=LOC118408014 PE=4 SV=1																												
N27.HOG0001265	OG0000136	n33				Branchiostoma_floridae_tr_A0A9J7MZ30_A0A9J7MZ30_BRAFL tr|A0A9J7MZ30|A0A9J7MZ30_BRAFL Complement C1q tumor necrosis factor-related protein 5-like OS=Branchiostoma floridae OX=7739 GN=LOC118422019 PE=4 SV=1																												
N27.HOG0001266	OG0000136	n34				Branchiostoma_floridae_tr_A0A9J7N0A5_A0A9J7N0A5_BRAFL tr|A0A9J7N0A5|A0A9J7N0A5_BRAFL Complement C1q tumor necrosis factor-related protein 3-like OS=Branchiostoma floridae OX=7739 GN=LOC118422018 PE=4 SV=1																												
N27.HOG0001267	OG0000137	n6				Branchiostoma_floridae_tr_A0A9J7N9F2_A0A9J7N9F2_BRAFL tr|A0A9J7N9F2|A0A9J7N9F2_BRAFL Uncharacterized protein LOC118430909 OS=Branchiostoma floridae OX=7739 GN=LOC118430909 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7L5V5_A0A9J7L5V5_BRAFL tr|A0A9J7L5V5|A0A9J7L5V5_BRAFL C-type lectin domain family 4 member E-like OS=Branchiostoma floridae OX=7739 GN=LOC118415497 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8K0A1P1_A0A8K0A1P1_BRALA tr|A0A8K0A1P1|A0A8K0A1P1_BRALA NPTX2 protein OS=Branchiostoma lanceolatum OX=7740 GN=NPTX2 PE=4 SV=1																											
N27.HOG0001268	OG0000137	n19				Branchiostoma_floridae_tr_A0A9J7KUQ4_A0A9J7KUQ4_BRAFL tr|A0A9J7KUQ4|A0A9J7KUQ4_BRAFL Neuronal pentraxin-2-like OS=Branchiostoma floridae OX=7739 GN=LOC118411815 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7HGY0_A0A9J7HGY0_BRAFL tr|A0A9J7HGY0|A0A9J7HGY0_BRAFL Uncharacterized protein LOC118403411 OS=Branchiostoma floridae OX=7739 GN=LOC118403411 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8K0EKW9_A0A8K0EKW9_BRALA tr|A0A8K0EKW9|A0A8K0EKW9_BRALA MRC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=MRC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0ENF9_A0A8K0ENF9_BRALA tr|A0A8K0ENF9|A0A8K0ENF9_BRALA MRC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=MRC1 PE=4 SV=1																											
N27.HOG0001269	OG0000137	n22				Branchiostoma_floridae_tr_A0A9J7HLE5_A0A9J7HLE5_BRAFL tr|A0A9J7HLE5|A0A9J7HLE5_BRAFL C-reactive protein 1.1-like isoform X1 OS=Branchiostoma floridae OX=7739 GN=LOC118405108 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7HJ55_A0A9J7HJ55_BRAFL tr|A0A9J7HJ55|A0A9J7HJ55_BRAFL Uncharacterized protein LOC118405108 isoform X2 OS=Branchiostoma floridae OX=7739 GN=LOC118405108 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8J9Z7A8_A0A8J9Z7A8_BRALA tr|A0A8J9Z7A8|A0A8J9Z7A8_BRALA NPTX1 protein OS=Branchiostoma lanceolatum OX=7740 GN=NPTX1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9Z694_A0A8J9Z694_BRALA tr|A0A8J9Z694|A0A8J9Z694_BRALA NPTX1 protein OS=Branchiostoma lanceolatum OX=7740 GN=NPTX1 PE=4 SV=1																											
N27.HOG0001270	OG0000137	n25				Branchiostoma_floridae_tr_A0A9J7MMT1_A0A9J7MMT1_BRAFL tr|A0A9J7MMT1|A0A9J7MMT1_BRAFL Uncharacterized protein LOC118413558 OS=Branchiostoma floridae OX=7739 GN=LOC118413558 PE=3 SV=1	Branchiostoma_lanceolatum_tr_A0A8J9ZGN0_A0A8J9ZGN0_BRALA tr|A0A8J9ZGN0|A0A8J9ZGN0_BRALA NPTX2 protein OS=Branchiostoma lanceolatum OX=7740 GN=NPTX2 PE=4 SV=1																											
N27.HOG0001271	OG0000137	n32				Branchiostoma_floridae_tr_A0A9J7L0U5_A0A9J7L0U5_BRAFL tr|A0A9J7L0U5|A0A9J7L0U5_BRAFL Fibropellin-1-like OS=Branchiostoma floridae OX=7739 GN=LOC118413717 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8K0EWK0_A0A8K0EWK0_BRALA tr|A0A8K0EWK0|A0A8K0EWK0_BRALA NOTCH2 protein OS=Branchiostoma lanceolatum OX=7740 GN=NOTCH2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0A4T1_A0A8K0A4T1_BRALA tr|A0A8K0A4T1|A0A8K0A4T1_BRALA NOTCH1 protein OS=Branchiostoma lanceolatum OX=7740 GN=NOTCH1 PE=4 SV=1																											
N27.HOG0001272	OG0000138	n1				Branchiostoma_floridae_tr_A0A9J7LI00_A0A9J7LI00_BRAFL tr|A0A9J7LI00|A0A9J7LI00_BRAFL Uncharacterized protein LOC118420429 isoform X3 OS=Branchiostoma floridae OX=7739 GN=LOC118420429 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LHN5_A0A9J7LHN5_BRAFL tr|A0A9J7LHN5|A0A9J7LHN5_BRAFL Uncharacterized protein LOC118420429 isoform X1 OS=Branchiostoma floridae OX=7739 GN=LOC118420429 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LIJ8_A0A9J7LIJ8_BRAFL tr|A0A9J7LIJ8|A0A9J7LIJ8_BRAFL Uncharacterized protein LOC118420429 isoform X2 OS=Branchiostoma floridae OX=7739 GN=LOC118420429 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8K0AA17_A0A8K0AA17_BRALA tr|A0A8K0AA17|A0A8K0AA17_BRALA PTPRF protein OS=Branchiostoma lanceolatum OX=7740 GN=PTPRF PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0ACR5_A0A8K0ACR5_BRALA tr|A0A8K0ACR5|A0A8K0ACR5_BRALA PTPRF protein OS=Branchiostoma lanceolatum OX=7740 GN=PTPRF PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0A918_A0A8K0A918_BRALA tr|A0A8K0A918|A0A8K0A918_BRALA PTPRF protein OS=Branchiostoma lanceolatum OX=7740 GN=PTPRF PE=4 SV=1																											
N27.HOG0001273	OG0000139	n0				Branchiostoma_floridae_tr_A0A9J7KX84_A0A9J7KX84_BRAFL tr|A0A9J7KX84|A0A9J7KX84_BRAFL Glycine-rich cell wall structural protein 1.0-like OS=Branchiostoma floridae OX=7739 GN=LOC118412965 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8J9ZJD9_A0A8J9ZJD9_BRALA tr|A0A8J9ZJD9|A0A8J9ZJD9_BRALA BCAN protein OS=Branchiostoma lanceolatum OX=7740 GN=BCAN PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0ELL3_A0A8K0ELL3_BRALA tr|A0A8K0ELL3|A0A8K0ELL3_BRALA VCAN protein OS=Branchiostoma lanceolatum OX=7740 GN=VCAN PE=4 SV=1																											
N27.HOG0001274	OG0000140	n6				Branchiostoma_floridae_tr_A0A9J7HL08_A0A9J7HL08_BRAFL tr|A0A9J7HL08|A0A9J7HL08_BRAFL Uncharacterized protein LOC118405778 OS=Branchiostoma floridae OX=7739 GN=LOC118405778 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8J9Z7E2_A0A8J9Z7E2_BRALA tr|A0A8J9Z7E2|A0A8J9Z7E2_BRALA SELE protein OS=Branchiostoma lanceolatum OX=7740 GN=SELE PE=4 SV=1																											
N27.HOG0001275	OG0000140	n8					Branchiostoma_lanceolatum_tr_A0A8J9Z7D2_A0A8J9Z7D2_BRALA tr|A0A8J9Z7D2|A0A8J9Z7D2_BRALA CSMD1 protein OS=Branchiostoma lanceolatum OX=7740 GN=CSMD1 PE=4 SV=1																											
N27.HOG0001276	OG0000140	n12					Branchiostoma_lanceolatum_tr_A0A8J9YUX5_A0A8J9YUX5_BRALA tr|A0A8J9YUX5|A0A8J9YUX5_BRALA HEG1 protein OS=Branchiostoma lanceolatum OX=7740 GN=HEG1 PE=4 SV=1																											
N27.HOG0001277	OG0000140	n13					Branchiostoma_lanceolatum_tr_A0A8K0EF00_A0A8K0EF00_BRALA tr|A0A8K0EF00|A0A8K0EF00_BRALA FAT1 protein OS=Branchiostoma lanceolatum OX=7740 GN=FAT1 PE=4 SV=1																											
N27.HOG0001278	OG0000140	n16				Branchiostoma_floridae_tr_A0A9J7MH54_A0A9J7MH54_BRAFL tr|A0A9J7MH54|A0A9J7MH54_BRAFL Uncharacterized protein LOC118432563 OS=Branchiostoma floridae OX=7739 GN=LOC118432563 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MBA3_A0A9J7MBA3_BRAFL tr|A0A9J7MBA3|A0A9J7MBA3_BRAFL Uncharacterized protein LOC118430252 OS=Branchiostoma floridae OX=7739 GN=LOC118430252 PE=4 SV=1																												
N27.HOG0001279	OG0000140	n18				Branchiostoma_floridae_tr_A0A9J7MBD9_A0A9J7MBD9_BRAFL tr|A0A9J7MBD9|A0A9J7MBD9_BRAFL Uncharacterized protein LOC118431004 isoform X1 OS=Branchiostoma floridae OX=7739 GN=LOC118431004 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MB23_A0A9J7MB23_BRAFL tr|A0A9J7MB23|A0A9J7MB23_BRAFL Uncharacterized protein LOC118431004 isoform X2 OS=Branchiostoma floridae OX=7739 GN=LOC118431004 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8J9W4D8_A0A8J9W4D8_BRALA tr|A0A8J9W4D8|A0A8J9W4D8_BRALA HEG1 protein OS=Branchiostoma lanceolatum OX=7740 GN=HEG1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0A3S9_A0A8K0A3S9_BRALA tr|A0A8K0A3S9|A0A8K0A3S9_BRALA HEG1 protein OS=Branchiostoma lanceolatum OX=7740 GN=HEG1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0A6J5_A0A8K0A6J5_BRALA tr|A0A8K0A6J5|A0A8K0A6J5_BRALA NCAN protein OS=Branchiostoma lanceolatum OX=7740 GN=NCAN PE=4 SV=1																											
N27.HOG0001280	OG0000140	n23				Branchiostoma_floridae_tr_A0A9J7MAZ6_A0A9J7MAZ6_BRAFL tr|A0A9J7MAZ6|A0A9J7MAZ6_BRAFL Uncharacterized protein LOC118430698 OS=Branchiostoma floridae OX=7739 GN=LOC118430698 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8J9ZPX5_A0A8J9ZPX5_BRALA tr|A0A8J9ZPX5|A0A8J9ZPX5_BRALA CRB1 protein OS=Branchiostoma lanceolatum OX=7740 GN=CRB1 PE=4 SV=1																											
N27.HOG0001281	OG0000140	n26				Branchiostoma_floridae_tr_A0A9J7MCI7_A0A9J7MCI7_BRAFL tr|A0A9J7MCI7|A0A9J7MCI7_BRAFL Uncharacterized protein LOC118431578 OS=Branchiostoma floridae OX=7739 GN=LOC118431578 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8J9YY57_A0A8J9YY57_BRALA tr|A0A8J9YY57|A0A8J9YY57_BRALA JAG1 protein _Fragment_ OS=Branchiostoma lanceolatum OX=7740 GN=JAG1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9YVV4_A0A8J9YVV4_BRALA tr|A0A8J9YVV4|A0A8J9YVV4_BRALA JAG1 protein OS=Branchiostoma lanceolatum OX=7740 GN=JAG1 PE=4 SV=1																											
N27.HOG0001282	OG0000140	n30				Branchiostoma_floridae_tr_A0A9J7HL04_A0A9J7HL04_BRAFL tr|A0A9J7HL04|A0A9J7HL04_BRAFL Uncharacterized protein LOC118404932 OS=Branchiostoma floridae OX=7739 GN=LOC118404932 PE=4 SV=1																												
