HOG	OG	Gene Tree Parent Clade	Choanozoa_Choanoflagellatea_Monosiga_brevicollis	Choanozoa_Choanoflagellatea_Salpingoeca_rosetta	Chordata_Amphioxiformes_Branchiostoma_belcheri	Chordata_Amphioxiformes_Branchiostoma_floridae	Chordata_Amphioxiformes_Branchiostoma_lanceolatum	Chordata_Vertebrata_Bos_taurus	Chordata_Vertebrata_Coturnix_japonica	Chordata_Vertebrata_Danio_rerio	Chordata_Vertebrata_Homo_sapiens	Chordata_Vertebrata_Mus_musculus	Cnidaria_Anthozoa_Acropora_digitifera	Cnidaria_Anthozoa_Exaiptasia_diaphana	Cnidaria_Anthozoa_Nematostella_vectensis	Cnidaria_Anthozoa_Porites_asteroides	Cnidaria_Anthozoa_Stylophora_pistillata	Cnidaria_Anthozoa_Xenia_spec	Cnidaria_Cubozoa_Morbakka_virulenta	Cnidaria_Hydrozoa_Clytia_hemispherica	Cnidaria_Hydrozoa_Hydra_vulgaris	Cnidaria_Myxozoa_Thelohanellus_kitauei	Cnidaria_Scyphozoa_Aurelia_aurita	Cnidaria_Staurozoa_Calvadosia_cruxmelitensis	Ctenophora_Nuda_Beroe_ovata	Ctenophora_Tentaculata_Mnemiopsis_leidyi	Ctenophora_Tentaculata_Pleurobrachia_bachei	Insecta_Diptera_Drosophila_melanogaster	Nematoda_Chromadorea_Caenorhabditis_elegans	Placozoa_Trichoplacidae_Trichoplax_spec-H2	Placozoa_Trichoplacidae_Tricoplax_adhaerens	Platyhelminthes_Tricladida_Schmidtea_mediterranea	Porifera_Demospongiae_Amphimedon_queenslandica	Porifera_Demospongiae_Ephydatia_muelleri
N4.HOG0000993	OG0000492	n0																		Clytia_hemispherica_TCONS_00072626-protein TCONS_00072626-protein, Clytia_hemispherica_TCONS_00042711-protein TCONS_00042711-protein	Hydra_vulgaris_Sc4wPfr_854.g18495.t2 Sc4wPfr_854.g18495.t2, Hydra_vulgaris_Sc4wPfr_854.g18495.t1 Sc4wPfr_854.g18495.t1, Hydra_vulgaris_Sc4wPfr_1898.g7944.t1 Sc4wPfr_1898.g7944.t1, Hydra_vulgaris_Sc4wPfr_443.2.g30192.t1 Sc4wPfr_443.2.g30192.t1													
N4.HOG0000994	OG0000493	n0																						Calvadosia_cruxmelitensis_Ccrux.Trinity.47251 Ccrux.Trinity.47251										
N4.HOG0000995	OG0000500	n0																	Morbakka_virulenta_scaffold510.g11.t1 scaffold510.g11.t1		Hydra_vulgaris_Sc4wPfr_36.g16975.t1 Sc4wPfr_36.g16975.t1			Calvadosia_cruxmelitensis_Ccrux.Trinity.7483 Ccrux.Trinity.7483										
N4.HOG0000996	OG0000502	n0																		Clytia_hemispherica_TCONS_00062929-protein TCONS_00062929-protein				Calvadosia_cruxmelitensis_Ccrux.Trinity.19603 Ccrux.Trinity.19603, Calvadosia_cruxmelitensis_Ccrux.Trinity.57008 Ccrux.Trinity.57008										
N4.HOG0000997	OG0000508	n0																		Clytia_hemispherica_TCONS_00038723-protein TCONS_00038723-protein														
N4.HOG0000998	OG0000520	n0																	Morbakka_virulenta_scaffold1795.g1.t1 scaffold1795.g1.t1	Clytia_hemispherica_TCONS_00052732-protein TCONS_00052732-protein				Calvadosia_cruxmelitensis_Ccrux.Trinity.18361 Ccrux.Trinity.18361										
N4.HOG0000999	OG0000521	n0																	Morbakka_virulenta_scaffold350.g11.t1 scaffold350.g11.t1				Aurelia_aurita_Seg2506.3 Seg2506.3 transcript_id=Seg2506.3_GoldUCD_mRNA.D3Y31 product="Leucine-rich repeat-containing protein 57" protein_id=Seg2506.3_GoldUCD_D3Y31											
N4.HOG0001000	OG0000523	n0																	Morbakka_virulenta_scaffold198.g33.t1 scaffold198.g33.t1															
N4.HOG0001001	OG0000524	n0																						Calvadosia_cruxmelitensis_Ccrux.Trinity.63289 Ccrux.Trinity.63289										
N4.HOG0001002	OG0000530	n0																		Clytia_hemispherica_TCONS_00004294-protein TCONS_00004294-protein	Hydra_vulgaris_Sc4wPfr_337.g3747.t1 Sc4wPfr_337.g3747.t1, Hydra_vulgaris_Sc4wPfr_337.g3747.t2 Sc4wPfr_337.g3747.t2			Calvadosia_cruxmelitensis_Ccrux.Trinity.9022 Ccrux.Trinity.9022, Calvadosia_cruxmelitensis_Ccrux.Trinity.9017 Ccrux.Trinity.9017, Calvadosia_cruxmelitensis_Ccrux.Trinity.18102 Ccrux.Trinity.18102, Calvadosia_cruxmelitensis_Ccrux.Trinity.73196 Ccrux.Trinity.73196										
N4.HOG0001003	OG0000533	n0																	Morbakka_virulenta_scaffold23.g86.t2 scaffold23.g86.t2, Morbakka_virulenta_scaffold23.g86.t1 scaffold23.g86.t1		Hydra_vulgaris_Sc4wPfr_519.g18006.t1 Sc4wPfr_519.g18006.t1		Aurelia_aurita_Seg1603.10 Seg1603.10 transcript_id=Seg1603.10_GoldUCD_mRNA.D3Y31 product="Cysteine-rich with EGF-like domain protein 2-A" protein_id=Seg1603.10_GoldUCD_D3Y31	Calvadosia_cruxmelitensis_Ccrux.Trinity.6989 Ccrux.Trinity.6989, Calvadosia_cruxmelitensis_Ccrux.Trinity.11499 Ccrux.Trinity.11499										
N4.HOG0001004	OG0000534	n0																		Clytia_hemispherica_TCONS_00062180-protein TCONS_00062180-protein	Hydra_vulgaris_Sc4wPfr_192.g30639.t1 Sc4wPfr_192.g30639.t1		Aurelia_aurita_Seg1402.10 Seg1402.10 transcript_id=Seg1402.10_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg1402.10_GoldUCD_D3Y31	Calvadosia_cruxmelitensis_Ccrux.Trinity.54624 Ccrux.Trinity.54624, Calvadosia_cruxmelitensis_Ccrux.Trinity.64258 Ccrux.Trinity.64258										
N4.HOG0001005	OG0000535	n0																		Clytia_hemispherica_TCONS_00020989-protein TCONS_00020989-protein	Hydra_vulgaris_Sc4wPfr_691.g31391.t1 Sc4wPfr_691.g31391.t1			Calvadosia_cruxmelitensis_Ccrux.Trinity.38237 Ccrux.Trinity.38237, Calvadosia_cruxmelitensis_Ccrux.Trinity.38242 Ccrux.Trinity.38242										
N4.HOG0001006	OG0000536	n0																						Calvadosia_cruxmelitensis_Ccrux.Trinity.45767 Ccrux.Trinity.45767										
N4.HOG0001007	OG0000537	n0																						Calvadosia_cruxmelitensis_Ccrux.Trinity.24808 Ccrux.Trinity.24808, Calvadosia_cruxmelitensis_Ccrux.Trinity.24810 Ccrux.Trinity.24810, Calvadosia_cruxmelitensis_Ccrux.Trinity.60489 Ccrux.Trinity.60489, Calvadosia_cruxmelitensis_Ccrux.Trinity.24811 Ccrux.Trinity.24811, Calvadosia_cruxmelitensis_Ccrux.Trinity.55996 Ccrux.Trinity.55996, Calvadosia_cruxmelitensis_Ccrux.Trinity.15349 Ccrux.Trinity.15349, Calvadosia_cruxmelitensis_Ccrux.Trinity.68582 Ccrux.Trinity.68582										
N4.HOG0001008	OG0000541	n0																	Morbakka_virulenta_scaffold24.g119.t1 scaffold24.g119.t1	Clytia_hemispherica_TCONS_00008256-protein TCONS_00008256-protein	Hydra_vulgaris_Sc4wPfr_79.4.g4976.t1 Sc4wPfr_79.4.g4976.t1		Aurelia_aurita_Seg5011.2 Seg5011.2 transcript_id=Seg5011.2_GoldUCD_mRNA.D3Y31 product="Deleted in malignant brain tumors 1 protein" protein_id=Seg5011.2_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg710.1 Seg710.1 transcript_id=Seg710.1_GoldUCD_mRNA.D3Y31 product=Cubilin protein_id=Seg710.1_GoldUCD_D3Y31, Aurelia_aurita_Seg5011.1 Seg5011.1 transcript_id=Seg5011.1_GoldUCD_mRNA.D3Y31 product="Tolloid-like protein 2" protein_id=Seg5011.1_GoldUCD_D3Y31	Calvadosia_cruxmelitensis_Ccrux.Trinity.24547 Ccrux.Trinity.24547, Calvadosia_cruxmelitensis_Ccrux.Trinity.24546 Ccrux.Trinity.24546										
N4.HOG0001009	OG0000542	n0																	Morbakka_virulenta_scaffold309.g12.t1 scaffold309.g12.t1		Hydra_vulgaris_Sc4wPfr_165.g9994.t1 Sc4wPfr_165.g9994.t1		Aurelia_aurita_Seg2106.4 Seg2106.4 transcript_id=Seg2106.4_GoldUCD_mRNA.D3Y31 product="Metalloproteinase inhibitor 1" protein_id=Seg2106.4_GoldUCD_D3Y31	Calvadosia_cruxmelitensis_Ccrux.Trinity.73983 Ccrux.Trinity.73983										
N4.HOG0001010	OG0000543	n0																		Clytia_hemispherica_TCONS_00044935-protein TCONS_00044935-protein, Clytia_hemispherica_TCONS_00038726-protein TCONS_00038726-protein, Clytia_hemispherica_TCONS_00025481-protein TCONS_00025481-protein, Clytia_hemispherica_TCONS_00057482-protein TCONS_00057482-protein, Clytia_hemispherica_TCONS_00025456-protein TCONS_00025456-protein, Clytia_hemispherica_TCONS_00038262-protein TCONS_00038262-protein, Clytia_hemispherica_TCONS_00025483-protein TCONS_00025483-protein, Clytia_hemispherica_TCONS_00033800-protein TCONS_00033800-protein														
N4.HOG0001011	OG0000544	n0																			Hydra_vulgaris_Sc4wPfr_324.1.g5462.t1 Sc4wPfr_324.1.g5462.t1, Hydra_vulgaris_Sc4wPfr_324.1.g5466.t1 Sc4wPfr_324.1.g5466.t1, Hydra_vulgaris_Sc4wPfr_881.1.g15578.t1 Sc4wPfr_881.1.g15578.t1, Hydra_vulgaris_Sc4wPfr_756.g14124.t1 Sc4wPfr_756.g14124.t1, Hydra_vulgaris_Sc4wPfr_756.g14124.t2 Sc4wPfr_756.g14124.t2, Hydra_vulgaris_Sc4wPfr_756.g14124.t3 Sc4wPfr_756.g14124.t3, Hydra_vulgaris_Sc4wPfr_324.1.g5483.t1 Sc4wPfr_324.1.g5483.t1, Hydra_vulgaris_Sc4wPfr_324.1.g5459.t1 Sc4wPfr_324.1.g5459.t1													
N4.HOG0001012	OG0000545	n0																			Hydra_vulgaris_Sc4wPfr_2482.1.g25370.t1 Sc4wPfr_2482.1.g25370.t1, Hydra_vulgaris_Sc4wPfr_208.3.g23106.t2 Sc4wPfr_208.3.g23106.t2			Calvadosia_cruxmelitensis_Ccrux.Trinity.31267 Ccrux.Trinity.31267, Calvadosia_cruxmelitensis_Ccrux.Trinity.31271 Ccrux.Trinity.31271, Calvadosia_cruxmelitensis_Ccrux.Trinity.31275 Ccrux.Trinity.31275, Calvadosia_cruxmelitensis_Ccrux.Trinity.31278 Ccrux.Trinity.31278, Calvadosia_cruxmelitensis_Ccrux.Trinity.31260 Ccrux.Trinity.31260, Calvadosia_cruxmelitensis_Ccrux.Trinity.31261 Ccrux.Trinity.31261										
N4.HOG0001013	OG0000553	n0																			Hydra_vulgaris_Sc4wPfr_1806.g25250.t1 Sc4wPfr_1806.g25250.t1													
N4.HOG0001014	OG0000558	n0																			Hydra_vulgaris_Sc4wPfr_1280.g11902.t1 Sc4wPfr_1280.g11902.t1													
N4.HOG0001015	OG0000560	n0																		Clytia_hemispherica_TCONS_00051700-protein TCONS_00051700-protein, Clytia_hemispherica_TCONS_00030314-protein TCONS_00030314-protein														
N4.HOG0001016	OG0000568	n0																						Calvadosia_cruxmelitensis_Ccrux.Trinity.61208 Ccrux.Trinity.61208										
N4.HOG0001017	OG0000573	n0																			Hydra_vulgaris_Sc4wPfr_149.g26112.t4 Sc4wPfr_149.g26112.t4													
N4.HOG0001018	OG0000575	n0																	Morbakka_virulenta_scaffold129.g55.t1 scaffold129.g55.t1															
N4.HOG0001019	OG0000576	n0																		Clytia_hemispherica_TCONS_00004524-protein TCONS_00004524-protein														
N4.HOG0001020	OG0000594	n0																	Morbakka_virulenta_scaffold476.g8.t1 scaffold476.g8.t1				Aurelia_aurita_Seg5847.1 Seg5847.1 transcript_id=Seg5847.1_GoldUCD_mRNA.D3Y31 product="putative leucine-rich repeat-containing protein" protein_id=Seg5847.1_GoldUCD_D3Y31											
N4.HOG0001021	OG0000595	n0																	Morbakka_virulenta_scaffold5.g57.t1 scaffold5.g57.t1															
N4.HOG0001022	OG0000596	n0																	Morbakka_virulenta_scaffold70.g52.t1 scaffold70.g52.t1, Morbakka_virulenta_scaffold112.g15.t1 scaffold112.g15.t1		Hydra_vulgaris_Sc4wPfr_7.1.g19869.t1 Sc4wPfr_7.1.g19869.t1		Aurelia_aurita_Seg284.3_Seg284.4 Seg284.3_Seg284.4 transcript_id=Seg284.3_Seg284.4_GoldUCD_mRNA.D3Y31 product="putative skeletal organic matrix protein 7" protein_id=Seg284.3_Seg284.4_GoldUCD_D3Y31	Calvadosia_cruxmelitensis_Ccrux.Trinity.4315 Ccrux.Trinity.4315, Calvadosia_cruxmelitensis_Ccrux.Trinity.4314 Ccrux.Trinity.4314										
N4.HOG0001023	OG0000598	n0																					Aurelia_aurita_Seg290.1 Seg290.1 transcript_id=Seg290.1_GoldUCD_mRNA.D3Y31 product="Cilia- and flagella-associated protein 54" protein_id=Seg290.1_GoldUCD_D3Y31 partial=true											
N4.HOG0001024	OG0000599	n0																						Calvadosia_cruxmelitensis_Ccrux.Trinity.65817 Ccrux.Trinity.65817										
N4.HOG0001025	OG0000600	n0																	Morbakka_virulenta_scaffold582.g5.t1 scaffold582.g5.t1				Aurelia_aurita_Seg523.8 Seg523.8 transcript_id=Seg523.8_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg523.8_GoldUCD_D3Y31	Calvadosia_cruxmelitensis_Ccrux.Trinity.56322 Ccrux.Trinity.56322										
N4.HOG0001026	OG0000601	n0																	Morbakka_virulenta_scaffold367.g3.t1 scaffold367.g3.t1				Aurelia_aurita_Seg2021.2 Seg2021.2 transcript_id=Seg2021.2_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg2021.2_GoldUCD_D3Y31	Calvadosia_cruxmelitensis_Ccrux.Trinity.2734 Ccrux.Trinity.2734										
N4.HOG0001027	OG0000602	n0																					Aurelia_aurita_Seg1346.2 Seg1346.2 transcript_id=Seg1346.2_GoldUCD_mRNA.D3Y31 product="Zinc metalloproteinase nas-15" protein_id=Seg1346.2_GoldUCD_D3Y31	Calvadosia_cruxmelitensis_Ccrux.Trinity.71748 Ccrux.Trinity.71748, Calvadosia_cruxmelitensis_Ccrux.Trinity.65370 Ccrux.Trinity.65370, Calvadosia_cruxmelitensis_Ccrux.Trinity.9019 Ccrux.Trinity.9019										
N4.HOG0001028	OG0000604	n0																			Hydra_vulgaris_Sc4wPfr_728.g2234.t1 Sc4wPfr_728.g2234.t1, Hydra_vulgaris_Sc4wPfr_320.1.g20943.t1 Sc4wPfr_320.1.g20943.t1, Hydra_vulgaris_Sc4wPfr_4706.g9306.t2 Sc4wPfr_4706.g9306.t2, Hydra_vulgaris_Sc4wPfr_4706.g9306.t1 Sc4wPfr_4706.g9306.t1, Hydra_vulgaris_Sc4wPfr_1121.g1259.t1 Sc4wPfr_1121.g1259.t1, Hydra_vulgaris_Sc4wPfr_1121.g1259.t2 Sc4wPfr_1121.g1259.t2													
N4.HOG0001029	OG0000609	n0																			Hydra_vulgaris_Sc4wPfr_360.g26645.t1 Sc4wPfr_360.g26645.t1, Hydra_vulgaris_Sc4wPfr_360.g26645.t3 Sc4wPfr_360.g26645.t3, Hydra_vulgaris_Sc4wPfr_360.g26645.t2 Sc4wPfr_360.g26645.t2, Hydra_vulgaris_Sc4wPfr_2081.g25302.t1 Sc4wPfr_2081.g25302.t1, Hydra_vulgaris_Sc4wPfr_360.g26642.t1 Sc4wPfr_360.g26642.t1													
N4.HOG0001030	OG0000610	n0																	Morbakka_virulenta_scaffold1516.g1.t1 scaffold1516.g1.t1, Morbakka_virulenta_scaffold44.g73.t1 scaffold44.g73.t1				Aurelia_aurita_Seg1006.2 Seg1006.2 transcript_id=Seg1006.2_GoldUCD_mRNA.D3Y31 product=Fibulin-2 protein_id=Seg1006.2_GoldUCD_D3Y31 partial=true	Calvadosia_cruxmelitensis_Ccrux.Trinity.34811 Ccrux.Trinity.34811, Calvadosia_cruxmelitensis_Ccrux.Trinity.34799 Ccrux.Trinity.34799, Calvadosia_cruxmelitensis_Ccrux.Trinity.34804 Ccrux.Trinity.34804, Calvadosia_cruxmelitensis_Ccrux.Trinity.34806 Ccrux.Trinity.34806										
N4.HOG0001031	OG0000611	n0																		Clytia_hemispherica_TCONS_00049268-protein TCONS_00049268-protein, Clytia_hemispherica_TCONS_00049330-protein TCONS_00049330-protein, Clytia_hemispherica_TCONS_00049331-protein TCONS_00049331-protein, Clytia_hemispherica_TCONS_00055136-protein TCONS_00055136-protein, Clytia_hemispherica_TCONS_00018180-protein TCONS_00018180-protein, Clytia_hemispherica_TCONS_00036555-protein TCONS_00036555-protein, Clytia_hemispherica_TCONS_00018181-protein TCONS_00018181-protein														
N4.HOG0001032	OG0000612	n0																			Hydra_vulgaris_Sc4wPfr_320.g1230.t1 Sc4wPfr_320.g1230.t1, Hydra_vulgaris_Sc4wPfr_320.g1231.t1 Sc4wPfr_320.g1231.t1, Hydra_vulgaris_Sc4wPfr_320.g1228.t2 Sc4wPfr_320.g1228.t2, Hydra_vulgaris_Sc4wPfr_320.g1228.t1 Sc4wPfr_320.g1228.t1, Hydra_vulgaris_Sc4wPfr_706.2.g7987.t1 Sc4wPfr_706.2.g7987.t1, Hydra_vulgaris_Sc4wPfr_1101.2.g9317.t1 Sc4wPfr_1101.2.g9317.t1, Hydra_vulgaris_Sc4wPfr_518.1.g1315.t1 Sc4wPfr_518.1.g1315.t1													
N4.HOG0001033	OG0000613	n0																			Hydra_vulgaris_Sc4wPfr_1101.2.g9328.t3 Sc4wPfr_1101.2.g9328.t3, Hydra_vulgaris_Sc4wPfr_1101.2.g9307.t1 Sc4wPfr_1101.2.g9307.t1, Hydra_vulgaris_Sc4wPfr_1101.2.g9307.t2 Sc4wPfr_1101.2.g9307.t2, Hydra_vulgaris_Sc4wPfr_1090.g9134.t1 Sc4wPfr_1090.g9134.t1, Hydra_vulgaris_Sc4wPfr_612.g18590.t1 Sc4wPfr_612.g18590.t1, Hydra_vulgaris_Sc4wPfr_657.g12381.t1 Sc4wPfr_657.g12381.t1			Calvadosia_cruxmelitensis_Ccrux.Trinity.72616 Ccrux.Trinity.72616										
N4.HOG0001034	OG0000614	n0																			Hydra_vulgaris_Sc4wPfr_455.g20372.t2 Sc4wPfr_455.g20372.t2, Hydra_vulgaris_Sc4wPfr_455.g20372.t3 Sc4wPfr_455.g20372.t3, Hydra_vulgaris_Sc4wPfr_455.g20372.t1 Sc4wPfr_455.g20372.t1, Hydra_vulgaris_Sc4wPfr_320.1.g20944.t1 Sc4wPfr_320.1.g20944.t1, Hydra_vulgaris_Sc4wPfr_68.2.g16408.t1 Sc4wPfr_68.2.g16408.t1, Hydra_vulgaris_Sc4wPfr_320.1.g20941.t2 Sc4wPfr_320.1.g20941.t2, Hydra_vulgaris_Sc4wPfr_320.1.g20941.t1 Sc4wPfr_320.1.g20941.t1													
N4.HOG0001035	OG0000616	n0																						Calvadosia_cruxmelitensis_Ccrux.Trinity.45875 Ccrux.Trinity.45875, Calvadosia_cruxmelitensis_Ccrux.Trinity.45873 Ccrux.Trinity.45873, Calvadosia_cruxmelitensis_Ccrux.Trinity.45877 Ccrux.Trinity.45877, Calvadosia_cruxmelitensis_Ccrux.Trinity.45879 Ccrux.Trinity.45879, Calvadosia_cruxmelitensis_Ccrux.Trinity.45882 Ccrux.Trinity.45882, Calvadosia_cruxmelitensis_Ccrux.Trinity.45878 Ccrux.Trinity.45878, Calvadosia_cruxmelitensis_Ccrux.Trinity.45874 Ccrux.Trinity.45874										
N4.HOG0001036	OG0000624	n0																	Morbakka_virulenta_scaffold253.g23.t2 scaffold253.g23.t2, Morbakka_virulenta_scaffold253.g23.t1 scaffold253.g23.t1															
N4.HOG0001037	OG0000633	n0																			Hydra_vulgaris_Sc4wPfr_33.g25281.t1 Sc4wPfr_33.g25281.t1													
N4.HOG0001038	OG0000634	n0																	Morbakka_virulenta_scaffold83.g75.t1 scaffold83.g75.t1		Hydra_vulgaris_Sc4wPfr_1475.1.g4366.t1 Sc4wPfr_1475.1.g4366.t1													
N4.HOG0001039	OG0000650	n0																		Clytia_hemispherica_TCONS_00005537-protein TCONS_00005537-protein														
N4.HOG0001040	OG0000653	n0																			Hydra_vulgaris_Sc4wPfr_39.g20459.t1 Sc4wPfr_39.g20459.t1		Aurelia_aurita_Seg3151.3 Seg3151.3 transcript_id=Seg3151.3_GoldUCD_mRNA.D3Y31 product="Multiple epidermal growth factor-like domains protein 10" protein_id=Seg3151.3_GoldUCD_D3Y31 partial=true	Calvadosia_cruxmelitensis_Ccrux.Trinity.67139 Ccrux.Trinity.67139										
N4.HOG0001041	OG0000656	n0																						Calvadosia_cruxmelitensis_Ccrux.Trinity.61028 Ccrux.Trinity.61028										
N4.HOG0001042	OG0000660	n0																			Hydra_vulgaris_Sc4wPfr_1101.2.g9328.t1 Sc4wPfr_1101.2.g9328.t1, Hydra_vulgaris_Sc4wPfr_1101.2.g9346.t1 Sc4wPfr_1101.2.g9346.t1, Hydra_vulgaris_Sc4wPfr_661.g19804.t1 Sc4wPfr_661.g19804.t1, Hydra_vulgaris_Sc4wPfr_149.g26095.t1 Sc4wPfr_149.g26095.t1													
N4.HOG0001043	OG0000666	n0																		Clytia_hemispherica_TCONS_00002265-protein TCONS_00002265-protein														
N4.HOG0001044	OG0000674	n0																	Morbakka_virulenta_scaffold116.g21.t1 scaffold116.g21.t1															
N4.HOG0001045	OG0000677	n0																		Clytia_hemispherica_TCONS_00046698-protein TCONS_00046698-protein			Aurelia_aurita_Seg5740.3 Seg5740.3 transcript_id=Seg5740.3_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg5740.3_GoldUCD_D3Y31 partial=true	Calvadosia_cruxmelitensis_Ccrux.Trinity.52569 Ccrux.Trinity.52569										
N4.HOG0001046	OG0000681	n0																			Hydra_vulgaris_Sc4wPfr_545.g26039.t3 Sc4wPfr_545.g26039.t3, Hydra_vulgaris_Sc4wPfr_545.g26039.t1 Sc4wPfr_545.g26039.t1, Hydra_vulgaris_Sc4wPfr_545.g26039.t2 Sc4wPfr_545.g26039.t2, Hydra_vulgaris_Sc4wPfr_545.g26039.t4 Sc4wPfr_545.g26039.t4													
N4.HOG0001047	OG0000698	n0																					Aurelia_aurita_Seg940.8 Seg940.8 transcript_id=Seg940.8_GoldUCD_mRNA.D3Y31 product="Collagen alpha-1 chain" protein_id=Seg940.8_GoldUCD_D3Y31											
N4.HOG0001048	OG0000701	n0																					Aurelia_aurita_Seg2965.1 Seg2965.1 transcript_id=Seg2965.1_GoldUCD_mRNA.D3Y31 product="Leucine-rich repeat and IQ domain-containing protein 1" protein_id=Seg2965.1_GoldUCD_D3Y31 partial=true											
N4.HOG0001049	OG0000702	n0																					Aurelia_aurita_Seg4877.1 Seg4877.1 transcript_id=Seg4877.1_GoldUCD_mRNA.D3Y31 product=Peroxidasin protein_id=Seg4877.1_GoldUCD_D3Y31 partial=true											
N4.HOG0001050	OG0000703	n0																			Hydra_vulgaris_Sc4wPfr_296.g32333.t1 Sc4wPfr_296.g32333.t1													
N4.HOG0001051	OG0000709	n0																					Aurelia_aurita_Seg1726.7 Seg1726.7 transcript_id=Seg1726.7_GoldUCD_mRNA.D3Y31 product="CUB and zona pellucida-like domain-containing protein 1" protein_id=Seg1726.7_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg9608.1 Seg9608.1 transcript_id=Seg9608.1_GoldUCD_mRNA.D3Y31 product="CUB and zona pellucida-like domain-containing protein 1" protein_id=Seg9608.1_GoldUCD_D3Y31 partial=true	Calvadosia_cruxmelitensis_Ccrux.Trinity.28057 Ccrux.Trinity.28057, Calvadosia_cruxmelitensis_Ccrux.Trinity.28056 Ccrux.Trinity.28056										
N4.HOG0001052	OG0000711	n0																		Clytia_hemispherica_TCONS_00009904-protein TCONS_00009904-protein, Clytia_hemispherica_TCONS_00057215-protein TCONS_00057215-protein, Clytia_hemispherica_TCONS_00057260-protein TCONS_00057260-protein, Clytia_hemispherica_TCONS_00031765-protein TCONS_00031765-protein, Clytia_hemispherica_TCONS_00009141-protein TCONS_00009141-protein														
N4.HOG0001053	OG0000713	n0																		Clytia_hemispherica_TCONS_00005356-protein TCONS_00005356-protein	Hydra_vulgaris_Sc4wPfr_396.g3055.t1 Sc4wPfr_396.g3055.t1													
N4.HOG0001054	OG0000715	n0																			Hydra_vulgaris_Sc4wPfr_6.1.g604.t1 Sc4wPfr_6.1.g604.t1		Aurelia_aurita_Seg909.17 Seg909.17 transcript_id=Seg909.17_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg909.17_GoldUCD_D3Y31	Calvadosia_cruxmelitensis_Ccrux.Trinity.19368 Ccrux.Trinity.19368										
N4.HOG0001055	OG0000717	n0																					Aurelia_aurita_Seg4554.1 Seg4554.1 transcript_id=Seg4554.1_GoldUCD_mRNA.D3Y31 product=Titin protein_id=Seg4554.1_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg582.8 Seg582.8 transcript_id=Seg582.8_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg582.8_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg1582.3 Seg1582.3 transcript_id=Seg1582.3_GoldUCD_mRNA.D3Y31 product=Titin protein_id=Seg1582.3_GoldUCD_D3Y31, Aurelia_aurita_Seg1582.6 Seg1582.6 transcript_id=Seg1582.6_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg1582.6_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg582.11 Seg582.11 transcript_id=Seg582.11_GoldUCD_mRNA.D3Y31 product="Phosphatidylinositol phosphatase PTPRQ" protein_id=Seg582.11_GoldUCD_D3Y31 partial=true											
N4.HOG0001056	OG0000718	n0																			Hydra_vulgaris_Sc4wPfr_113.g1017.t1 Sc4wPfr_113.g1017.t1, Hydra_vulgaris_Sc4wPfr_113.g1017.t2 Sc4wPfr_113.g1017.t2													
N4.HOG0001057	OG0000719	n0																		Clytia_hemispherica_TCONS_00004031-protein TCONS_00004031-protein														
N4.HOG0001058	OG0000720	n0																	Morbakka_virulenta_scaffold41.g75.t2 scaffold41.g75.t2					Calvadosia_cruxmelitensis_Ccrux.Trinity.10751 Ccrux.Trinity.10751, Calvadosia_cruxmelitensis_Ccrux.Trinity.10749 Ccrux.Trinity.10749, Calvadosia_cruxmelitensis_Ccrux.Trinity.45531 Ccrux.Trinity.45531										
N4.HOG0001059	OG0000721	n0																	Morbakka_virulenta_scaffold4.g105.t1 scaffold4.g105.t1, Morbakka_virulenta_scaffold4.g105.t2 scaffold4.g105.t2, Morbakka_virulenta_scaffold4.g105.t3 scaffold4.g105.t3	Clytia_hemispherica_TCONS_00013307-protein TCONS_00013307-protein				Calvadosia_cruxmelitensis_Ccrux.Trinity.28297 Ccrux.Trinity.28297										
N4.HOG0001060	OG0000722	n0																	Morbakka_virulenta_scaffold46.g50.t1 scaffold46.g50.t1	Clytia_hemispherica_TCONS_00046392-protein TCONS_00046392-protein	Hydra_vulgaris_Sc4wPfr_275.3.g2013.t1 Sc4wPfr_275.3.g2013.t1		Aurelia_aurita_Seg997.7 Seg997.7 transcript_id=Seg997.7_GoldUCD_mRNA.D3Y31 product="Latrophilin Cirl" protein_id=Seg997.7_GoldUCD_D3Y31	Calvadosia_cruxmelitensis_Ccrux.Trinity.21029 Ccrux.Trinity.21029										
