OG0003111																				Thelohanellus_kitauei_tr_A0A0C2JKS2_A0A0C2JKS2_THEKT tr|A0A0C2JKS2|A0A0C2JKS2_THEKT Leucine-rich repeat and calponin y domain-containing protein 1 OS=Thelohanellus kitauei OX=669202 GN=RF11_02302 PE=4 SV=1												
OG0003112																				Thelohanellus_kitauei_tr_A0A0C2JMD5_A0A0C2JMD5_THEKT tr|A0A0C2JMD5|A0A0C2JMD5_THEKT Annexin A3 OS=Thelohanellus kitauei OX=669202 GN=RF11_14851 PE=3 SV=1												
OG0003113																				Thelohanellus_kitauei_tr_A0A0C2M3Q6_A0A0C2M3Q6_THEKT tr|A0A0C2M3Q6|A0A0C2M3Q6_THEKT Heparin cofactor 2 OS=Thelohanellus kitauei OX=669202 GN=RF11_08552 PE=4 SV=1												
OG0003114																				Thelohanellus_kitauei_tr_A0A0C2M7N7_A0A0C2M7N7_THEKT tr|A0A0C2M7N7|A0A0C2M7N7_THEKT Serpin I2 OS=Thelohanellus kitauei OX=669202 GN=RF11_01265 PE=3 SV=1												
OG0003115																				Thelohanellus_kitauei_tr_A0A0C2MKW2_A0A0C2MKW2_THEKT tr|A0A0C2MKW2|A0A0C2MKW2_THEKT Transglutaminase-like domain-containing protein OS=Thelohanellus kitauei OX=669202 GN=RF11_06883 PE=4 SV=1												
OG0003116																				Thelohanellus_kitauei_tr_A0A0C2MNP0_A0A0C2MNP0_THEKT tr|A0A0C2MNP0|A0A0C2MNP0_THEKT Accumulation-associated protein OS=Thelohanellus kitauei OX=669202 GN=RF11_03954 PE=3 SV=1												
OG0003117																				Thelohanellus_kitauei_tr_A0A0C2MY80_A0A0C2MY80_THEKT tr|A0A0C2MY80|A0A0C2MY80_THEKT Serpin B13 OS=Thelohanellus kitauei OX=669202 GN=RF11_14176 PE=3 SV=1												
OG0003118																				Thelohanellus_kitauei_tr_A0A0C2N0K9_A0A0C2N0K9_THEKT tr|A0A0C2N0K9|A0A0C2N0K9_THEKT Collagen alpha-1_XIV_ chain OS=Thelohanellus kitauei OX=669202 GN=RF11_07822 PE=4 SV=1												
OG0003119																				Thelohanellus_kitauei_tr_A0A0C2NDY1_A0A0C2NDY1_THEKT tr|A0A0C2NDY1|A0A0C2NDY1_THEKT Serine proteinase inhibitor 2 OS=Thelohanellus kitauei OX=669202 GN=RF11_10586 PE=4 SV=1												
OG0003120																				Thelohanellus_kitauei_tr_A0A0C2NIC4_A0A0C2NIC4_THEKT tr|A0A0C2NIC4|A0A0C2NIC4_THEKT Serpin domain-containing protein OS=Thelohanellus kitauei OX=669202 GN=RF11_14189 PE=3 SV=1												
OG0003121																				Thelohanellus_kitauei_tr_A0A0C2NKZ6_A0A0C2NKZ6_THEKT tr|A0A0C2NKZ6|A0A0C2NKZ6_THEKT Plasminogen activator inhibitor 1 OS=Thelohanellus kitauei OX=669202 GN=RF11_00736 PE=3 SV=1												
OG0003122																					"Aurelia_aurita_Seg11598.2 Seg11598.2 transcript_id=Seg11598.2_GoldUCD_mRNA.D3Y31 product=""Collagen alpha-1"" protein_id=Seg11598.2_GoldUCD_D3Y31"											
OG0003123																					"Aurelia_aurita_Seg1329.12 Seg1329.12 transcript_id=Seg1329.12_GoldUCD_mRNA.D3Y31 product=""hypothetical protein"" protein_id=Seg1329.12_GoldUCD_D3Y31"											
OG0003124																					"Aurelia_aurita_Seg1411.7 Seg1411.7 transcript_id=Seg1411.7_GoldUCD_mRNA.D3Y31 product=""Astacin-like metalloendopeptidase"" protein_id=Seg1411.7_GoldUCD_D3Y31 partial=true"											
OG0003125																					"Aurelia_aurita_Seg1417.6 Seg1417.6 transcript_id=Seg1417.6_GoldUCD_mRNA.D3Y31 product=""hypothetical protein"" protein_id=Seg1417.6_GoldUCD_D3Y31"											
OG0003126																					"Aurelia_aurita_Seg14783.1 Seg14783.1 transcript_id=Seg14783.1_GoldUCD_mRNA.D3Y31 product=""hypothetical protein"" pseudo=true protein_id=Seg14783.1_GoldUCD_D3Y31 partial=true"											
OG0003127																					"Aurelia_aurita_Seg1528.9 Seg1528.9 transcript_id=Seg1528.9_GoldUCD_mRNA.D3Y31 product=""hypothetical protein"" protein_id=Seg1528.9_GoldUCD_D3Y31 partial=true"											
OG0003128																					"Aurelia_aurita_Seg1658.6 Seg1658.6 transcript_id=Seg1658.6_GoldUCD_mRNA.D3Y31 product=""Leucine-rich repeat-containing protein 28"" protein_id=Seg1658.6_GoldUCD_D3Y31"											
OG0003129																					"Aurelia_aurita_Seg1687.11 Seg1687.11 transcript_id=Seg1687.11_GoldUCD_mRNA.D3Y31 product=""hypothetical protein"" protein_id=Seg1687.11_GoldUCD_D3Y31"											
OG0003130																					"Aurelia_aurita_Seg1731.6 Seg1731.6 transcript_id=Seg1731.6_GoldUCD_mRNA.D3Y31 product=""hypothetical protein"" protein_id=Seg1731.6_GoldUCD_D3Y31"											
OG0003131																					"Aurelia_aurita_Seg1773.9 Seg1773.9 transcript_id=Seg1773.9_GoldUCD_mRNA.D3Y31 product=""hypothetical protein"" pseudo=true protein_id=Seg1773.9_GoldUCD_D3Y31 partial=true"											
OG0003132																					"Aurelia_aurita_Seg1793.3 Seg1793.3 transcript_id=Seg1793.3_GoldUCD_mRNA.D3Y31 product=""hypothetical protein"" protein_id=Seg1793.3_GoldUCD_D3Y31 partial=true"											
OG0003133																					"Aurelia_aurita_Seg1793.4 Seg1793.4 transcript_id=Seg1793.4_GoldUCD_mRNA.D3Y31 product=""hypothetical protein"" protein_id=Seg1793.4_GoldUCD_D3Y31 partial=true"											
OG0003134																					"Aurelia_aurita_Seg18135.1 Seg18135.1 transcript_id=Seg18135.1_GoldUCD_mRNA.D3Y31 product=""hypothetical protein"" pseudo=true protein_id=Seg18135.1_GoldUCD_D3Y31 partial=true"											
OG0003135																					"Aurelia_aurita_Seg1888.6 Seg1888.6 transcript_id=Seg1888.6_GoldUCD_mRNA.D3Y31 product=""hypothetical protein"" protein_id=Seg1888.6_GoldUCD_D3Y31 partial=true"											
OG0003136																					"Aurelia_aurita_Seg1942.10 Seg1942.10 transcript_id=Seg1942.10_GoldUCD_mRNA.D3Y31 product=""hypothetical protein"" protein_id=Seg1942.10_GoldUCD_D3Y31 partial=true"											
OG0003137																					"Aurelia_aurita_Seg2083.4 Seg2083.4 transcript_id=Seg2083.4_GoldUCD_mRNA.D3Y31 product=""Collagen alpha-1 chain"" protein_id=Seg2083.4_GoldUCD_D3Y31 partial=true"											
OG0003138																					"Aurelia_aurita_Seg2390.2 Seg2390.2 transcript_id=Seg2390.2_GoldUCD_mRNA.D3Y31 product=""hypothetical protein"" protein_id=Seg2390.2_GoldUCD_D3Y31 partial=true"											
OG0003139																					"Aurelia_aurita_Seg2390.3 Seg2390.3 transcript_id=Seg2390.3_GoldUCD_mRNA.D3Y31 product=""Collagen alpha-2 chain"" protein_id=Seg2390.3_GoldUCD_D3Y31 partial=true"											
OG0003140																					"Aurelia_aurita_Seg2390.5 Seg2390.5 transcript_id=Seg2390.5_GoldUCD_mRNA.D3Y31 product=""hypothetical protein"" protein_id=Seg2390.5_GoldUCD_D3Y31 partial=true"											
OG0003141																					"Aurelia_aurita_Seg2962.1 Seg2962.1 transcript_id=Seg2962.1_GoldUCD_mRNA.D3Y31 product=""hypothetical protein"" protein_id=Seg2962.1_GoldUCD_D3Y31 partial=true"											
OG0003142																					"Aurelia_aurita_Seg2970.2 Seg2970.2 transcript_id=Seg2970.2_GoldUCD_mRNA.D3Y31 product=""hypothetical protein"" protein_id=Seg2970.2_GoldUCD_D3Y31 partial=true"											
OG0003143																					"Aurelia_aurita_Seg3116.4 Seg3116.4 transcript_id=Seg3116.4_GoldUCD_mRNA.D3Y31 product=""hypothetical protein"" protein_id=Seg3116.4_GoldUCD_D3Y31 partial=true"											
OG0003144																					"Aurelia_aurita_Seg3300.3 Seg3300.3 transcript_id=Seg3300.3_GoldUCD_mRNA.D3Y31 product=""Collagen alpha-2"" protein_id=Seg3300.3_GoldUCD_D3Y31 partial=true"											
OG0003145																					"Aurelia_aurita_Seg353.8 Seg353.8 transcript_id=Seg353.8_GoldUCD_mRNA.D3Y31 product=""Protein stu1"" protein_id=Seg353.8_GoldUCD_D3Y31"											
OG0003146																					"Aurelia_aurita_Seg3656.3 Seg3656.3 transcript_id=Seg3656.3_GoldUCD_mRNA.D3Y31 product=""hypothetical protein"" protein_id=Seg3656.3_GoldUCD_D3Y31 partial=true"											
OG0003147																					"Aurelia_aurita_Seg3975.3 Seg3975.3 transcript_id=Seg3975.3_GoldUCD_mRNA.D3Y31 product=""Acetylcholinesterase collagenic tail peptide"" protein_id=Seg3975.3_GoldUCD_D3Y31 partial=true"											
OG0003148																					"Aurelia_aurita_Seg3979.3 Seg3979.3 transcript_id=Seg3979.3_GoldUCD_mRNA.D3Y31 product=""Zinc metalloproteinase nas-13"" protein_id=Seg3979.3_GoldUCD_D3Y31"											
OG0003149																					"Aurelia_aurita_Seg4110.2 Seg4110.2 transcript_id=Seg4110.2_GoldUCD_mRNA.D3Y31 product=""hypothetical protein"" pseudo=true protein_id=Seg4110.2_GoldUCD_D3Y31 partial=true"											
OG0003150																					"Aurelia_aurita_Seg44.4 Seg44.4 transcript_id=Seg44.4_GoldUCD_mRNA.D3Y31 product=""Pleckstrin-like domain-containing family G member 4B"" protein_id=Seg44.4_GoldUCD_D3Y31"											
OG0003151																					"Aurelia_aurita_Seg461.2 Seg461.2 transcript_id=Seg461.2_GoldUCD_mRNA.D3Y31 product=""hypothetical protein"" protein_id=Seg461.2_GoldUCD_D3Y31"											
OG0003152																					"Aurelia_aurita_Seg4642.4 Seg4642.4 transcript_id=Seg4642.4_GoldUCD_mRNA.D3Y31 product=""hypothetical protein"" protein_id=Seg4642.4_GoldUCD_D3Y31 partial=true"											
OG0003153																					"Aurelia_aurita_Seg4642.2 Seg4642.2 transcript_id=Seg4642.2_GoldUCD_mRNA.D3Y31 product=""hypothetical protein"" protein_id=Seg4642.2_GoldUCD_D3Y31 partial=true"											
OG0003154																					"Aurelia_aurita_Seg467.4 Seg467.4 transcript_id=Seg467.4_GoldUCD_mRNA.D3Y31 product=""hypothetical protein"" protein_id=Seg467.4_GoldUCD_D3Y31 partial=true"											
OG0003155																					"Aurelia_aurita_Seg467.5 Seg467.5 transcript_id=Seg467.5_GoldUCD_mRNA.D3Y31 product=""hypothetical protein"" protein_id=Seg467.5_GoldUCD_D3Y31 partial=true"											
OG0003156																					"Aurelia_aurita_Seg4878.3 Seg4878.3 transcript_id=Seg4878.3_GoldUCD_mRNA.D3Y31 product=""hypothetical protein"" protein_id=Seg4878.3_GoldUCD_D3Y31 partial=true"											
OG0003157																					"Aurelia_aurita_Seg5361.2 Seg5361.2 transcript_id=Seg5361.2_GoldUCD_mRNA.D3Y31 product=""Tolloid-like protein 2"" protein_id=Seg5361.2_GoldUCD_D3Y31"											
OG0003158																					"Aurelia_aurita_Seg5377.1 Seg5377.1 transcript_id=Seg5377.1_GoldUCD_mRNA.D3Y31 product=""hypothetical protein"" protein_id=Seg5377.1_GoldUCD_D3Y31"											
OG0003159																					"Aurelia_aurita_Seg5401.2 Seg5401.2 transcript_id=Seg5401.2_GoldUCD_mRNA.D3Y31 product=""Collagen alpha-1 chain"" protein_id=Seg5401.2_GoldUCD_D3Y31"											
OG0003160																					"Aurelia_aurita_Seg567.9 Seg567.9 transcript_id=Seg567.9_GoldUCD_mRNA.D3Y31 product=""Meprin A subunit beta"" protein_id=Seg567.9_GoldUCD_D3Y31"											
OG0003161																					"Aurelia_aurita_Seg5991.1 Seg5991.1 transcript_id=Seg5991.1_GoldUCD_mRNA.D3Y31 product=""hypothetical protein"" protein_id=Seg5991.1_GoldUCD_D3Y31 partial=true"											
OG0003162																					"Aurelia_aurita_Seg6278.1 Seg6278.1 transcript_id=Seg6278.1_GoldUCD_mRNA.D3Y31 product=""hypothetical protein"" protein_id=Seg6278.1_GoldUCD_D3Y31 partial=true"											
OG0003163																					"Aurelia_aurita_Seg6454.1 Seg6454.1 transcript_id=Seg6454.1_GoldUCD_mRNA.D3Y31 product=""Collagen alpha-4 chain"" protein_id=Seg6454.1_GoldUCD_D3Y31"											
OG0003164																					"Aurelia_aurita_Seg6459.1 Seg6459.1 transcript_id=Seg6459.1_GoldUCD_mRNA.D3Y31 product=""hypothetical protein"" protein_id=Seg6459.1_GoldUCD_D3Y31 partial=true"											
OG0003165																					"Aurelia_aurita_Seg823.7 Seg823.7 transcript_id=Seg823.7_GoldUCD_mRNA.D3Y31 product=""hypothetical protein"" protein_id=Seg823.7_GoldUCD_D3Y31"											
OG0003166																					"Aurelia_aurita_Seg909.6 Seg909.6 transcript_id=Seg909.6_GoldUCD_mRNA.D3Y31 product=""hypothetical protein"" protein_id=Seg909.6_GoldUCD_D3Y31 partial=true"											
OG0003167																					"Aurelia_aurita_Seg9335.2 Seg9335.2 transcript_id=Seg9335.2_GoldUCD_mRNA.D3Y31 product=""hypothetical protein"" protein_id=Seg9335.2_GoldUCD_D3Y31 partial=true"											
OG0003168																						Calvadosia_cruxmelitensis_Ccrux.Trinity.267 Ccrux.Trinity.267										
OG0003169																						Calvadosia_cruxmelitensis_Ccrux.Trinity.487 Ccrux.Trinity.487										
OG0003170																						Calvadosia_cruxmelitensis_Ccrux.Trinity.1549 Ccrux.Trinity.1549										
OG0003171																						Calvadosia_cruxmelitensis_Ccrux.Trinity.5113 Ccrux.Trinity.5113										
OG0003172																						Calvadosia_cruxmelitensis_Ccrux.Trinity.5193 Ccrux.Trinity.5193										
OG0003173																						Calvadosia_cruxmelitensis_Ccrux.Trinity.5653 Ccrux.Trinity.5653										
OG0003174																						Calvadosia_cruxmelitensis_Ccrux.Trinity.5860 Ccrux.Trinity.5860										
OG0003175																						Calvadosia_cruxmelitensis_Ccrux.Trinity.6717 Ccrux.Trinity.6717										
OG0003176																						Calvadosia_cruxmelitensis_Ccrux.Trinity.6718 Ccrux.Trinity.6718										
OG0003177																						Calvadosia_cruxmelitensis_Ccrux.Trinity.6719 Ccrux.Trinity.6719										
OG0003178																						Calvadosia_cruxmelitensis_Ccrux.Trinity.6721 Ccrux.Trinity.6721										
OG0003179																						Calvadosia_cruxmelitensis_Ccrux.Trinity.6722 Ccrux.Trinity.6722										
OG0003180																						Calvadosia_cruxmelitensis_Ccrux.Trinity.8112 Ccrux.Trinity.8112										
OG0003181																						Calvadosia_cruxmelitensis_Ccrux.Trinity.8416 Ccrux.Trinity.8416										
OG0003182																						Calvadosia_cruxmelitensis_Ccrux.Trinity.10578 Ccrux.Trinity.10578										
OG0003183																						Calvadosia_cruxmelitensis_Ccrux.Trinity.11037 Ccrux.Trinity.11037										
OG0003184																						Calvadosia_cruxmelitensis_Ccrux.Trinity.11038 Ccrux.Trinity.11038										
OG0003185																						Calvadosia_cruxmelitensis_Ccrux.Trinity.13830 Ccrux.Trinity.13830										
OG0003186																						Calvadosia_cruxmelitensis_Ccrux.Trinity.15919 Ccrux.Trinity.15919										
OG0003187																						Calvadosia_cruxmelitensis_Ccrux.Trinity.22715 Ccrux.Trinity.22715										
OG0003188																						Calvadosia_cruxmelitensis_Ccrux.Trinity.25632 Ccrux.Trinity.25632										
OG0003189																						Calvadosia_cruxmelitensis_Ccrux.Trinity.26314 Ccrux.Trinity.26314										
OG0003190																						Calvadosia_cruxmelitensis_Ccrux.Trinity.26634 Ccrux.Trinity.26634										
OG0003191																						Calvadosia_cruxmelitensis_Ccrux.Trinity.27171 Ccrux.Trinity.27171										
OG0003192																						Calvadosia_cruxmelitensis_Ccrux.Trinity.39637 Ccrux.Trinity.39637										
OG0003193																						Calvadosia_cruxmelitensis_Ccrux.Trinity.52093 Ccrux.Trinity.52093										
OG0003194																						Calvadosia_cruxmelitensis_Ccrux.Trinity.52117 Ccrux.Trinity.52117										
OG0003195																						Calvadosia_cruxmelitensis_Ccrux.Trinity.52184 Ccrux.Trinity.52184										
OG0003196																						Calvadosia_cruxmelitensis_Ccrux.Trinity.52650 Ccrux.Trinity.52650										
OG0003197																						Calvadosia_cruxmelitensis_Ccrux.Trinity.52779 Ccrux.Trinity.52779										
OG0003198																						Calvadosia_cruxmelitensis_Ccrux.Trinity.53280 Ccrux.Trinity.53280										
OG0003199																						Calvadosia_cruxmelitensis_Ccrux.Trinity.54657 Ccrux.Trinity.54657										
OG0003200																						Calvadosia_cruxmelitensis_Ccrux.Trinity.55036 Ccrux.Trinity.55036										
